Date,Price,Open,High,Low,Vol.,Change %
7/19/2018,"12,495.80","12,495.80","12,537.20","12,351.00",165.02K,0.00%
7/18/2018,"12,495.80","12,413.10","12,495.80","12,351.00",271.64K,0.67%
7/17/2018,"12,413.10","12,371.70","12,413.10","12,226.90",240.96K,0.33%
7/16/2018,"12,371.70","12,185.50","12,413.10","12,185.50",312.15K,1.53%
7/13/2018,"12,185.50","12,040.70","12,185.50","12,020.00",219.47K,1.20%
7/12/2018,"12,040.70","11,999.30","12,040.70","11,916.60",423.52K,0.34%
7/11/2018,"11,999.30","11,999.30","11,999.30","11,668.30",174.90K,-1.36%
7/10/2018,"12,164.80","12,289.00","12,330.30","11,999.30",176.01K,-1.01%
7/9/2018,"12,289.00","12,289.00","12,371.70","12,206.20",200.43K,0.00%
7/6/2018,"12,289.00","12,206.20","12,309.60","11,916.60",376.99K,0.68%
7/5/2018,"12,206.20","12,413.10","12,413.10","11,585.50",198.19K,-1.67%
7/4/2018,"12,413.10","12,413.10","12,537.20","12,330.30",249.78K,0.00%
7/3/2018,"12,413.10","12,744.10","12,744.10","12,330.30",212.59K,-2.60%
7/2/2018,"12,744.10","12,826.90","12,868.20","12,413.10",183.83K,-0.65%
6/29/2018,"12,826.90","12,909.60","12,909.60","12,661.30",85.98K,0.00%
6/28/2018,"12,826.90","12,868.20","12,909.60","12,785.50",102.33K,-0.64%
6/27/2018,"12,909.60","12,951.00","13,033.70","12,826.90",212.31K,0.00%
6/26/2018,"12,909.60","12,888.90","12,951.00","12,826.90",109.18K,0.16%
6/25/2018,"12,888.90","12,971.70","12,971.70","12,826.90",118.25K,-0.64%
6/22/2018,"12,971.70","12,971.70","12,992.40","12,826.90",173.95K,0.00%
6/21/2018,"12,971.70","12,992.40","13,033.70","12,785.50",222.22K,0.32%
6/20/2018,"12,930.30","12,826.90","12,992.40","12,785.50",141.77K,1.13%
6/19/2018,"12,785.50","12,868.20","13,199.20","12,413.10",266.74K,-3.44%
6/18/2018,"13,240.60","13,447.50","13,488.90","13,033.70",185.22K,-1.23%
6/15/2018,"13,406.10","13,447.50","13,447.50","13,282.00",225.66K,-0.31%
6/14/2018,"13,447.50","13,447.50","13,551.00","13,302.70",292.99K,0.00%
6/13/2018,"13,447.50","13,654.40","13,654.40","13,406.10",307.74K,0.00%
6/12/2018,"13,447.50","13,757.80","13,757.80","13,364.80",167.37K,-2.26%
6/11/2018,"13,757.80","13,819.90","13,923.30","13,613.00",211.90K,-1.19%
6/8/2018,"13,923.30","13,923.30","13,985.40","13,861.30",94.62K,0.00%
6/7/2018,"13,923.30","13,985.40","14,068.20","13,861.30",344.67K,0.00%
6/6/2018,"13,923.30","13,716.50","14,068.20","13,716.50",246.59K,1.82%
6/5/2018,"13,675.10","13,840.60","13,840.60","13,654.40",197.36K,-0.15%
6/4/2018,"13,695.80","13,778.50","13,861.30","13,613.00",364.57K,-0.60%
6/1/2018,"13,778.50","13,716.50","13,778.50","13,488.90",127.35K,0.45%
5/31/2018,"13,716.50","13,447.50","13,716.50","13,447.50",157.03K,2.00%
5/30/2018,"13,447.50","13,633.70","13,633.70","13,199.20",70.68K,-0.91%
5/29/2018,"13,571.60","13,075.10","13,633.70","12,413.10",450.85K,4.96%
5/28/2018,"12,930.30","13,902.70","14,026.80","12,930.30",302.64K,-6.99%
5/25/2018,"13,902.70","13,695.80","14,026.80","13,695.80",255.69K,0.00%
5/24/2018,"13,902.70","14,068.20","14,068.20","13,902.70",121.88K,-1.18%
5/23/2018,"14,068.20","14,026.80","14,068.20","13,799.20",158.72K,0.44%
5/22/2018,"14,006.10","14,564.70","14,564.70","13,633.70",689.59K,-4.38%
5/21/2018,"14,647.40","14,668.10","14,668.10","14,523.30",243.45K,-0.14%
5/18/2018,"14,668.10","14,688.80","14,812.90","14,523.30",732.99K,-0.14%
5/17/2018,"14,688.80","14,771.60","14,771.60","14,606.10",226.76K,-0.56%
5/16/2018,"14,771.60","14,626.80","14,854.30","14,481.90",527.25K,0.99%
5/15/2018,"14,626.80","14,481.90","14,626.80","14,295.70",481.57K,1.29%
5/14/2018,"14,440.60","14,357.80","14,440.60","14,068.20",471.60K,0.58%
5/11/2018,"14,357.80","14,130.20","14,357.80","14,026.80",414.49K,0.00%
5/10/2018,"14,357.80","14,606.10","14,606.10","14,109.50",418.12K,-1.70%
5/9/2018,"14,606.10","13,964.70","14,606.10","13,902.70",686.22K,4.75%
5/8/2018,"13,944.00","14,109.50","14,109.50","13,902.70",780.93K,-1.32%
5/7/2018,"14,130.20","14,109.50","14,130.20","13,571.60",592.95K,1.19%
5/4/2018,"13,964.70","14,047.50","14,275.00","13,944.00",528.64K,-0.59%
5/3/2018,"14,047.50","14,295.70","14,295.70","13,654.40",785.32K,-1.74%
5/2/2018,"14,295.70","15,102.60","15,102.60","14,295.70",1.10M,-5.34%
4/27/2018,"15,102.60","15,102.60","15,288.80","15,061.20",617.41K,0.00%
4/26/2018,"15,102.60","15,309.50","16,137.00","14,895.70",866.41K,-1.35%
4/24/2018,"15,309.50","15,785.30","15,785.30","15,102.60",697.93K,-3.01%
4/23/2018,"15,785.30","17,274.90","17,274.90","15,785.30",1.74M,-6.72%
4/20/2018,"16,923.20","16,757.70","17,295.60","16,592.20",707.16K,-0.97%
4/19/2018,"17,088.70","17,109.40","17,357.60","16,964.50",356.77K,-0.72%
4/18/2018,"17,212.80","17,378.30","17,502.40","17,212.80",1.98M,-0.95%
4/17/2018,"17,378.30","17,378.30","17,419.70","17,254.20",923.93K,0.00%
4/16/2018,"17,378.30","17,378.30","17,419.70","16,757.70",1.31M,0.00%
4/13/2018,"17,378.30","17,378.30","17,688.60","16,550.80",1.55M,0.00%
4/12/2018,"17,378.30","17,068.00","17,792.10","16,592.20",1.24M,1.69%
4/11/2018,"17,088.70","16,550.80","17,378.30","16,468.00",1.22M,3.12%
4/10/2018,"16,571.50","16,550.80","16,571.50","16,261.10",1.34M,0.63%
4/9/2018,"16,468.00","16,219.80","16,468.00","16,054.30",1.22M,1.66%
4/6/2018,"16,199.10","16,343.90","16,385.30","16,054.30",823.52K,0.64%
4/5/2018,"16,095.60","16,343.90","16,385.30","15,992.20",608.90K,-0.51%
4/4/2018,"16,178.40","15,288.80","16,343.90","15,164.70",2.31M,5.82%
4/3/2018,"15,288.80","15,309.50","15,350.80","15,019.80",918.83K,-0.14%
4/2/2018,"15,309.50","15,081.90","15,475.00","14,999.10",1.10M,2.07%
3/30/2018,"14,999.10","15,102.60","15,102.60","14,730.20",368.19K,-0.14%
3/29/2018,"15,019.80","15,288.80","15,288.80","14,937.10",250.10K,-1.09%
3/28/2018,"15,185.30","14,854.30","15,185.30","14,709.50",458.35K,2.23%
3/27/2018,"14,854.30","15,226.70","15,226.70","14,688.80",432.06K,0.28%
3/26/2018,"14,812.90","14,606.10","14,875.00","14,606.10",314.18K,0.00%
3/23/2018,"14,812.90","14,626.80","15,102.60","14,606.10",236.92K,-3.11%
3/22/2018,"15,288.80","15,309.50","15,475.00","15,247.40",700.03K,0.27%
3/21/2018,"15,247.40","15,288.80","15,350.80","15,144.00",582.26K,1.24%
3/20/2018,"15,061.20","14,895.70","15,309.50","14,750.90",509.02K,2.25%
3/19/2018,"14,730.20","14,854.30","14,854.30","14,647.40",630.11K,-0.70%
3/16/2018,"14,833.60","14,854.30","14,854.30","14,647.40",819.62K,1.27%
3/15/2018,"14,647.40","14,812.90","14,812.90","14,606.10",630.13K,0.00%
3/14/2018,"14,647.40","14,606.10","14,730.20","14,606.10",332.21K,-1.67%
3/13/2018,"14,895.70","14,564.70","14,978.50","14,564.70",554.08K,0.56%
3/12/2018,"14,812.90","14,606.10","14,812.90","14,419.90",710.18K,2.87%
3/9/2018,"14,399.20","14,812.90","14,812.90","14,357.80",771.88K,-2.79%
3/8/2018,"14,812.90","14,895.70","15,019.80","14,771.60",958.37K,-0.56%
3/7/2018,"14,895.70","14,730.20","15,019.80","14,730.20",801.64K,-2.17%
3/6/2018,"15,226.70","14,978.50","15,309.50","14,978.50",345.71K,-1.74%
3/5/2018,"15,495.70","15,226.70","15,723.20","15,206.00",1.64M,2.32%
3/2/2018,"15,144.00","14,171.60","15,144.00","14,171.60",1.11M,4.57%
3/1/2018,"14,481.90","14,130.20","14,647.40","14,130.20",621.71K,1.45%
2/28/2018,"14,275.00","13,613.00","14,440.60","13,344.10",622.98K,4.86%
2/27/2018,"13,613.00","13,695.80","13,695.80","13,282.00",689.46K,-0.60%
2/26/2018,"13,695.80","13,613.00","13,861.30","13,468.20",346.72K,0.61%
2/23/2018,"13,613.00","13,199.20","13,654.40","13,157.90",297.21K,3.13%
2/22/2018,"13,199.20","13,116.50","13,323.40","13,116.50",180.76K,0.63%
2/21/2018,"13,116.50","13,075.10","13,426.80","13,033.70",295.02K,0.96%
2/13/2018,"12,992.40","12,992.40","13,033.70","12,909.60",228.24K,0.00%
2/12/2018,"12,992.40","12,992.40","13,075.10","12,868.20",760.87K,0.00%
2/9/2018,"12,992.40","12,537.20","13,116.50","12,537.20",641.56K,-0.95%
2/8/2018,"13,116.50","13,240.60","13,302.70","13,075.10",367.78K,0.00%
2/7/2018,"13,116.50","12,951.00","13,613.00","12,951.00",466.71K,2.26%
2/6/2018,"12,826.90","13,240.60","13,240.60","12,516.50",1.19M,-4.62%
2/5/2018,"13,447.50","13,778.50","14,068.20","13,406.10",858.10K,-5.25%
2/2/2018,"14,192.30","14,440.60","14,440.60","13,633.70",445.63K,-0.58%
2/1/2018,"14,275.00","14,213.00","14,357.80","14,213.00",469.82K,0.00%
1/31/2018,"14,275.00","14,523.30","14,523.30","14,233.70",497.06K,0.00%
1/30/2018,"14,275.00","13,944.00","14,399.20","13,737.10",507.36K,1.17%
1/29/2018,"14,109.50","14,233.70","14,523.30","13,778.50",529.72K,-2.29%
1/26/2018,"14,440.60","15,081.90","15,081.90","13,695.80",1.58M,-0.14%
1/25/2018,"14,461.20","13,861.30","14,461.20","13,530.30",2.42M,6.88%
1/22/2018,"13,530.30","13,199.20","13,530.30","12,826.90",3.29M,6.86%
1/19/2018,"12,661.30","12,247.60","12,661.30","12,123.40",2.99M,4.79%
1/18/2018,"12,082.10","11,751.10","12,082.10","11,751.10",894.64K,2.10%
1/17/2018,"11,833.80","11,792.40","12,247.60","11,626.90",930.76K,0.35%
1/16/2018,"11,792.40","12,061.40","12,061.40","11,792.40",361.43K,-1.72%
1/15/2018,"11,999.30","11,999.30","12,020.00","11,833.80",950.80K,0.00%
1/12/2018,"11,999.30","12,144.10","12,164.80","11,999.30",667.09K,0.35%
1/11/2018,"11,957.90","11,916.60","12,020.00","11,916.60",507.93K,0.00%
1/10/2018,"11,957.90","12,040.70","12,040.70","11,957.90",574.00K,-0.34%
1/9/2018,"11,999.30","11,709.70","12,040.70","11,585.50",794.18K,0.52%
1/8/2018,"11,937.20","11,999.30","12,040.70","11,916.60",246.85K,-1.03%
1/5/2018,"12,061.40","12,206.20","12,206.20","11,957.90",469.73K,-0.85%
1/4/2018,"12,164.80","11,668.30","12,164.80","11,585.50",1.69M,5.00%
1/3/2018,"11,585.50","11,378.70","11,585.50","11,378.70",471.42K,2.19%
1/2/2018,"11,337.30","11,337.30","11,440.70","11,316.60",288.67K,0.00%
12/29/2017,"11,337.30","11,295.90","11,461.40","11,254.50",630.53K,-0.36%
12/28/2017,"11,378.70","11,668.30","11,668.30","11,295.90",823.80K,-1.79%
12/27/2017,"11,585.50","11,709.70","11,751.10","11,585.50",398.96K,-1.75%
12/26/2017,"11,792.40","11,895.90","11,895.90","11,668.30",359.63K,0.18%
12/25/2017,"11,771.70","11,585.50","11,957.90","11,585.50",704.55K,3.45%
12/22/2017,"11,378.70","11,461.40","11,502.80","11,337.30",494.41K,-0.72%
12/21/2017,"11,461.40","11,461.40","11,502.80","11,358.00",469.48K,0.00%
12/20/2017,"11,461.40","11,544.20","11,564.90","11,420.00",409.86K,0.00%
12/19/2017,"11,461.40","11,378.70","11,544.20","11,337.30",204.03K,0.73%
12/18/2017,"11,378.70","11,792.40","11,792.40","11,358.00",1.11M,-2.65%
12/15/2017,"11,689.00","11,689.00","11,792.40","11,668.30",376.69K,0.00%
12/14/2017,"11,689.00","11,523.50","11,751.10","11,523.50",311.13K,1.44%
12/13/2017,"11,523.50","11,523.50","11,585.50","11,440.70",432.45K,0.00%
12/12/2017,"11,523.50","11,668.30","11,751.10","11,337.30",1.03M,-1.76%
12/11/2017,"11,730.40","11,875.20","11,875.20","11,668.30",380.61K,-0.87%
12/8/2017,"11,833.80","11,957.90","11,957.90","11,833.80",726.11K,0.00%
12/7/2017,"11,833.80","11,937.20","12,020.00","11,792.40",538.19K,-0.69%
12/6/2017,"11,916.60","12,082.10","12,123.40","11,792.40",597.17K,-1.37%
12/5/2017,"12,082.10","12,020.00","12,185.50","12,020.00",729.53K,0.52%
12/4/2017,"12,020.00","12,123.40","12,144.10","11,999.30",1.20M,-0.85%
12/1/2017,"12,123.40","12,206.20","12,206.20","12,040.70",685.85K,-0.68%
11/30/2017,"12,206.20","12,247.60","12,247.60","12,040.70",602.92K,0.00%
11/29/2017,"12,206.20","12,413.10","12,413.10","11,999.30",734.60K,-0.34%
11/28/2017,"12,247.60","12,206.20","12,289.00","12,164.80",502.53K,0.34%
11/27/2017,"12,206.20","12,413.10","12,413.10","12,123.40",760.83K,0.00%
11/24/2017,"12,206.20","11,999.30","12,206.20","11,957.90",654.25K,1.72%
11/23/2017,"11,999.30","12,082.10","12,123.40","11,916.60",1.07M,-1.69%
11/22/2017,"12,206.20","12,082.10","12,289.00","12,082.10",870.61K,-0.51%
11/21/2017,"12,268.30","12,454.50","12,454.50","11,999.30",1.51M,-2.31%
11/20/2017,"12,557.90","11,916.60","12,557.90","11,895.90",999.82K,5.75%
11/17/2017,"11,875.20","11,213.20","11,875.20","11,130.40",1.27M,6.69%
11/16/2017,"11,130.40","11,068.30","11,337.30","11,006.30",1.35M,0.56%
11/15/2017,"11,068.30","11,068.30","11,068.30","10,985.60",239.78K,0.00%
11/14/2017,"11,068.30","11,068.30","11,109.70","10,985.60",539.33K,0.00%
11/13/2017,"11,068.30","11,047.60","11,130.40","10,964.90",215.06K,0.19%
11/10/2017,"11,047.60","11,151.10","11,151.10","10,882.10",232.12K,-0.74%
11/9/2017,"11,130.40","10,778.70","11,213.20","10,778.70",822.62K,3.46%
11/8/2017,"10,758.00","10,758.00","10,778.70","10,716.60",236.76K,0.00%
11/7/2017,"10,758.00","10,778.70","10,778.70","10,716.60",187.94K,0.00%
11/6/2017,"10,758.00","10,716.60","10,778.70","10,675.30",497.66K,0.19%
11/3/2017,"10,737.30","10,737.30","10,737.30","10,716.60",182.70K,0.00%
11/2/2017,"10,737.30","10,758.00","10,758.00","10,695.90",229.14K,-0.19%
11/1/2017,"10,758.00","10,758.00","10,840.80","10,716.60",428.30K,0.19%
10/31/2017,"10,737.30","10,737.30","10,758.00","10,654.60",333.38K,0.00%
10/30/2017,"10,737.30","10,675.30","10,758.00","10,675.30",408.19K,0.19%
10/27/2017,"10,716.60","10,716.60","10,716.60","10,551.10",228.24K,0.00%
10/26/2017,"10,716.60","10,530.40","10,716.60","10,530.40",212.87K,0.00%
10/25/2017,"10,716.60","10,551.10","10,716.60","10,551.10",222.75K,0.39%
10/24/2017,"10,675.30","10,551.10","10,778.70","10,468.40",457.08K,1.57%
10/23/2017,"10,509.70","10,551.10","10,551.10","10,468.40",267.57K,-0.20%
10/20/2017,"10,530.40","10,592.50","10,592.50","10,509.70",214.60K,0.20%
10/19/2017,"10,509.70","10,385.60","10,530.40","10,385.60",247.52K,1.20%
10/18/2017,"10,385.60","10,468.40","10,592.50","10,385.60",435.55K,-1.76%
10/17/2017,"10,571.80","10,716.60","10,716.60","10,509.70",398.82K,-1.35%
10/16/2017,"10,716.60","10,758.00","10,799.40","10,633.90",277.68K,-0.38%
10/13/2017,"10,758.00","10,716.60","10,799.40","10,675.30",440.32K,0.78%
10/12/2017,"10,675.30","10,468.40","10,799.40","10,447.70",673.53K,2.18%
10/11/2017,"10,447.70","10,427.00","10,447.70","10,385.60",201.88K,0.20%
10/10/2017,"10,427.00","10,344.20","10,427.00","10,302.90",180.48K,0.40%
10/9/2017,"10,385.60","10,427.00","10,427.00","10,178.70",271.08K,-0.40%
10/6/2017,"10,427.00","10,427.00","10,427.00","10,137.40",331.07K,0.00%
10/5/2017,"10,427.00","10,427.00","10,468.40","10,344.20",214.90K,0.40%
10/4/2017,"10,385.60","10,137.40","10,385.60","10,116.70",373.68K,1.21%
10/3/2017,"10,261.50","10,054.60","10,261.50","10,054.60",518.62K,1.64%
10/2/2017,"10,096.00","9,930.50","10,096.00","9,930.50",208.21K,1.67%
9/29/2017,"9,930.50","9,930.50","10,013.20","9,909.80",242.14K,0.00%
9/28/2017,"9,930.50","9,723.60","9,930.50","9,723.60",134.85K,2.13%
9/27/2017,"9,723.60","9,806.30","9,847.70","9,661.50",300.42K,-0.84%
9/26/2017,"9,806.30","9,806.30","9,889.10","9,765.00",127.99K,0.00%
9/25/2017,"9,806.30","9,930.50","9,930.50","9,806.30",84.64K,-1.25%
9/22/2017,"9,930.50","9,930.50","9,971.80","9,889.10",104.40K,0.00%
9/21/2017,"9,930.50","9,930.50","9,971.80","9,889.10",69.36K,0.00%
9/20/2017,"9,930.50","10,096.00","10,096.00","9,909.80",132.08K,-1.64%
9/19/2017,"10,096.00","9,640.80","10,261.50","9,640.80",295.39K,4.84%
9/18/2017,"9,630.20","9,699.50","9,734.20","9,630.20",969.02K,-0.71%
9/15/2017,"9,699.50","9,699.50","9,734.20","9,699.50",272.46K,0.00%
9/14/2017,"9,699.50","9,699.50","9,734.20","9,682.20",140.63K,0.00%
9/13/2017,"9,699.50","9,630.20","9,699.50","9,630.20",211.33K,1.08%
9/12/2017,"9,595.60","9,630.20","9,630.20","9,595.60",160.09K,0.00%
9/11/2017,"9,595.60","9,664.90","9,699.50","9,526.30",142.94K,-0.72%
9/8/2017,"9,664.90","9,682.20","9,734.20","9,664.90",138.40K,-0.18%
9/7/2017,"9,682.20","9,699.50","9,734.20","9,664.90",213.19K,-0.18%
9/6/2017,"9,699.50","9,734.20","9,734.20","9,664.90",189.11K,0.00%
9/5/2017,"9,699.50","9,734.20","9,734.20","9,664.90",82.95K,0.00%
9/1/2017,"9,699.50","9,734.20","9,734.20","9,664.90",232.22K,0.00%
8/31/2017,"9,699.50","9,699.50","9,699.50","9,664.90",81.09K,0.00%
8/30/2017,"9,699.50","9,699.50","9,734.20","9,664.90",131.46K,0.00%
8/29/2017,"9,699.50","9,768.80","9,768.80","9,664.90",239.85K,-0.36%
8/28/2017,"9,734.20","9,786.10","9,786.10","9,734.20",164.45K,-0.53%
8/25/2017,"9,786.10","9,768.80","9,786.10","9,734.20",177.39K,0.00%
8/24/2017,"9,786.10","9,786.10","9,786.10","9,699.50",99.25K,0.00%
8/23/2017,"9,786.10","9,768.80","9,786.10","9,768.80",205.64K,0.00%
8/22/2017,"9,786.10","9,803.40","9,872.70","9,786.10",210.67K,0.00%
8/21/2017,"9,786.10","9,734.20","9,803.40","9,699.50",211.54K,0.18%
8/18/2017,"9,768.80","9,786.10","9,786.10","9,664.90",212.02K,-0.18%
8/17/2017,"9,786.10","9,768.80","9,786.10","9,699.50",278.50K,0.00%
8/16/2017,"9,786.10","9,786.10","9,803.40","9,768.80",178.24K,0.00%
8/15/2017,"9,786.10","9,803.40","9,803.40","9,768.80",166.47K,0.00%
8/14/2017,"9,786.10","9,699.50","9,803.40","9,699.50",161.50K,0.00%
8/11/2017,"9,786.10","9,803.40","9,803.40","9,734.20",167.87K,0.18%
8/10/2017,"9,768.80","9,768.80","9,803.40","9,768.80",122.88K,-0.35%
8/9/2017,"9,803.40","9,768.80","9,820.80","9,734.20",117.75K,0.35%
8/8/2017,"9,768.80","9,907.40","9,907.40","9,751.50",243.94K,-1.40%
8/7/2017,"9,907.40","9,855.40","10,045.90","9,734.20",415.54K,0.53%
8/4/2017,"9,855.40","9,872.70","9,872.70","9,803.40",157.77K,-0.35%
8/3/2017,"9,890.00","9,768.80","9,890.00","9,768.80",371.71K,1.24%
8/2/2017,"9,768.80","9,734.20","9,768.80","9,699.50",134.04K,0.00%
8/1/2017,"9,768.80","9,699.50","9,872.70","9,664.90",366.55K,0.71%
7/31/2017,"9,699.50","9,699.50","9,699.50","9,664.90",175.71K,0.00%
7/28/2017,"9,699.50","9,699.50","9,699.50","9,664.90",135.16K,0.72%
7/27/2017,"9,630.20","9,561.00","9,630.20","9,526.30",168.99K,0.72%
7/26/2017,"9,561.00","9,526.30","9,699.50","9,526.30",309.86K,-1.60%
7/25/2017,"9,716.80","9,803.40","9,803.40","9,699.50",146.29K,-0.88%
7/24/2017,"9,803.40","9,751.50","9,838.10","9,734.20",305.29K,0.53%
7/21/2017,"9,751.50","9,768.80","9,803.40","9,751.50",125.96K,-0.18%
7/20/2017,"9,768.80","9,803.40","9,803.40","9,699.50",131.43K,0.00%
7/19/2017,"9,768.80","9,803.40","9,855.40","9,734.20",440.44K,0.18%
7/18/2017,"9,751.50","9,803.40","9,838.10","9,734.20",247.11K,-0.88%
7/17/2017,"9,838.10","10,011.30","10,011.30","9,803.40",195.14K,-1.73%
7/14/2017,"10,011.30","10,045.90","10,115.20","9,803.40",345.98K,-1.37%
7/13/2017,"10,149.90","10,184.50","10,201.80","10,115.20",437.17K,0.34%
7/12/2017,"10,115.20","9,768.80","10,115.20","9,751.50",1.41M,3.55%
7/11/2017,"9,768.80","9,768.80","9,786.10","9,699.50",305.90K,0.00%
7/10/2017,"9,768.80","9,768.80","9,786.10","9,716.80",181.54K,-0.18%
7/7/2017,"9,786.10","9,768.80","9,803.40","9,768.80",216.06K,0.18%
7/6/2017,"9,768.80","9,699.50","9,768.80","9,647.60",399.56K,0.71%
7/5/2017,"9,699.50","9,664.90","9,716.80","9,664.90",167.79K,0.36%
7/4/2017,"9,664.90","9,664.90","9,664.90","9,647.60",161.68K,0.18%
7/3/2017,"9,647.60","9,647.60","9,699.50","9,647.60",149.19K,0.00%
6/30/2017,"9,647.60","9,595.60","9,734.20","9,595.60",339.15K,0.18%
6/29/2017,"9,630.20","9,664.90","9,699.50","9,630.20",247.37K,-0.71%
6/28/2017,"9,699.50","9,699.50","9,734.20","9,630.20",155.22K,0.00%
6/27/2017,"9,699.50","9,734.20","9,768.80","9,630.20",243.47K,-0.36%
6/26/2017,"9,734.20","9,872.70","9,942.00","9,699.50",221.30K,-1.40%
6/23/2017,"9,872.70","9,664.90","9,976.70","9,630.20",573.10K,2.15%
6/22/2017,"9,664.90","9,699.50","9,734.20","9,664.90",220.31K,-0.36%
6/21/2017,"9,699.50","9,699.50","9,734.20","9,682.20",209.55K,0.00%
6/20/2017,"9,699.50","9,699.50","9,768.80","9,699.50",239.74K,0.00%
6/19/2017,"9,699.50","9,699.50","9,838.10","9,664.90",343.64K,0.36%
6/16/2017,"9,664.90","9,630.20","9,699.50","9,595.60",188.05K,0.36%
6/15/2017,"9,630.20","9,595.60","9,630.20","9,526.30",437.28K,1.09%
6/14/2017,"9,526.30","9,699.50","9,768.80","9,526.30",409.29K,-1.79%
6/13/2017,"9,699.50","9,734.20","9,820.80","9,699.50",272.33K,-1.23%
6/12/2017,"9,820.80","9,838.10","9,838.10","9,699.50",330.99K,-0.18%
6/9/2017,"9,838.10","9,872.70","9,872.70","9,734.20",177.04K,0.00%
6/8/2017,"9,838.10","9,838.10","9,872.70","9,699.50",412.08K,-0.35%
6/7/2017,"9,872.70","9,872.70","9,907.40","9,838.10",814.57K,-0.18%
6/6/2017,"9,890.00","10,045.90","10,045.90","9,872.70",167.50K,-1.21%
6/5/2017,"10,011.30","9,803.40","10,080.60","9,803.40",717.11K,2.85%
6/2/2017,"9,734.20","9,630.20","9,768.80","9,595.60",639.71K,1.08%
6/1/2017,"9,630.20","9,630.20","9,630.20","9,526.30",176.03K,0.00%
5/31/2017,"9,630.20","9,457.00","9,630.20","9,457.00",232.25K,0.36%
5/30/2017,"9,595.60","9,595.60","9,803.40","9,595.60",851.12K,-0.36%
5/29/2017,"9,630.20","9,405.10","9,664.90","9,353.10",1.14M,2.39%
5/26/2017,"9,405.10","9,422.40","9,457.00","9,318.50",444.75K,-0.18%
5/25/2017,"9,422.40","9,422.40","9,612.90","9,353.10",411.34K,0.00%
5/24/2017,"9,422.40","9,353.10","9,422.40","9,283.80",322.51K,0.00%
5/23/2017,"9,422.40","9,283.80","9,457.00","9,283.80",362.62K,-0.18%
5/22/2017,"9,439.70","9,093.30","9,491.70","9,093.30",509.12K,2.25%
5/19/2017,"9,231.90","9,353.10","9,491.70","9,214.50",938.88K,-2.74%
5/18/2017,"9,491.70","9,699.50","9,699.50","9,457.00",449.91K,-2.66%
5/17/2017,"9,751.50","9,595.60","9,768.80","9,595.60",496.66K,0.54%
5/16/2017,"9,699.50","9,630.20","10,167.20","9,561.00",1.64M,0.72%
5/15/2017,"9,630.20","9,457.00","9,664.90","9,457.00",850.80K,1.65%
5/12/2017,"9,474.40","9,353.10","9,768.80","9,353.10",841.20K,0.55%
5/11/2017,"9,422.40","9,491.70","9,491.70","9,353.10",329.34K,-1.09%
5/10/2017,"9,526.30","9,612.90","9,612.90","9,491.70",388.43K,-0.54%
5/9/2017,"9,578.30","9,664.90","9,682.20","9,491.70",1.44M,1.47%
5/8/2017,"9,439.70","8,833.50","9,439.70","8,798.90",1.11M,6.86%
5/5/2017,"8,833.50","8,833.50","8,868.10","8,746.90",444.30K,0.00%
5/4/2017,"8,833.50","8,694.90","8,850.80","8,694.90",458.65K,2.00%
5/3/2017,"8,660.30","8,660.30","8,694.90","8,591.00",258.22K,0.00%
4/28/2017,"8,660.30","8,660.30","8,660.30","8,591.00",148.95K,0.00%
4/27/2017,"8,660.30","8,660.30","8,729.60","8,625.60",315.89K,0.00%
4/26/2017,"8,660.30","8,625.60","8,694.90","8,591.00",188.92K,0.40%
4/25/2017,"8,625.60","8,729.60","8,729.60","8,556.40",450.41K,-1.19%
4/24/2017,"8,729.60","8,764.20","8,764.20","8,694.90",395.47K,-0.40%
4/21/2017,"8,764.20","8,729.60","8,798.90","8,729.60",204.31K,-0.39%
4/20/2017,"8,798.90","8,868.10","8,902.80","8,712.30",393.50K,-0.78%
4/19/2017,"8,868.10","8,694.90","8,902.80","8,677.60",453.60K,1.99%
4/18/2017,"8,694.90","8,660.30","8,694.90","8,625.60",305.10K,0.40%
4/17/2017,"8,660.30","8,625.60","8,729.60","8,591.00",387.44K,0.81%
4/14/2017,"8,591.00","8,625.60","8,660.30","8,521.70",243.33K,-0.80%
4/13/2017,"8,660.30","8,660.30","8,694.90","8,556.40",410.17K,0.00%
4/12/2017,"8,660.30","8,660.30","8,729.60","8,625.60",342.18K,0.40%
4/11/2017,"8,625.60","8,591.00","8,937.40","8,573.70",680.56K,0.61%
4/10/2017,"8,573.70","8,556.40","8,591.00","8,521.70",206.41K,0.20%
4/7/2017,"8,556.40","8,660.30","8,660.30","8,556.40",299.81K,-1.20%
4/5/2017,"8,660.30","8,729.60","8,764.20","8,660.30",349.68K,-1.19%
4/4/2017,"8,764.20","8,902.80","8,937.40","8,764.20",265.50K,-1.17%
4/3/2017,"8,868.10","8,764.20","8,902.80","8,764.20",170.61K,0.99%
3/31/2017,"8,781.50","8,764.20","8,833.50","8,746.90",124.36K,-0.20%
3/30/2017,"8,798.90","8,729.60","8,868.10","8,729.60",155.38K,0.00%
3/29/2017,"8,798.90","8,954.70","8,954.70","8,712.30",108.97K,-1.74%
3/28/2017,"8,954.70","8,417.80","8,954.70","8,417.80",600.98K,6.82%
3/27/2017,"8,383.20","8,313.90","8,452.40","8,313.90",318.05K,0.00%
