"Date","Price","Open","High","Low","Vol.","Change %"
"01/22/2019","7,865.3","7,918.6","7,958.6","7,851.9","6.02M","-0.17%"
"01/21/2019","7,878.6","7,811.9","7,931.9","7,785.3","6.93M","1.20%"
"01/18/2019","7,785.3","7,811.9","7,851.9","7,771.9","7.66M","1.04%"
"01/17/2019","7,705.3","7,851.9","7,851.9","7,705.3","7.08M","-1.87%"
"01/16/2019","7,851.9","7,838.6","7,905.3","7,771.9","10.77M","0.51%"
"01/15/2019","7,811.9","7,811.9","7,891.9","7,771.9","9.54M","0.00%"
"01/14/2019","7,811.9","7,838.6","7,851.9","7,692.0","11.66M","-0.17%"
"01/11/2019","7,825.3","7,945.2","7,971.9","7,825.3","9.61M","-1.51%"
"01/10/2019","7,945.2","7,891.9","8,025.2","7,865.3","6.45M","1.02%"
"01/09/2019","7,865.3","7,732.0","7,945.2","7,732.0","6.78M","2.25%"
"01/08/2019","7,692.0","7,838.6","7,865.3","7,652.0","11.39M","-1.70%"
"01/07/2019","7,825.3","8,078.6","8,091.9","7,771.9","8.99M","-1.18%"
"01/04/2019","7,918.6","7,838.6","7,998.6","7,652.0","21.11M","0.68%"
"01/03/2019","7,865.3","8,198.5","8,238.5","7,865.3","24.85M","-4.22%"
"01/02/2019","8,211.9","8,238.5","8,385.2","8,211.9","15.16M","-0.48%"
"12/28/2018","8,251.9","8,211.9","8,251.9","8,131.9","27.01M","0.00%"
"12/27/2018","8,251.9","8,225.2","8,291.9","8,078.6","17.61M","2.15%"
"12/26/2018","8,078.6","8,105.2","8,105.2","7,931.9","13.83M","-0.33%"
"12/25/2018","8,105.2","7,905.3","8,105.2","7,718.6","17.35M","-0.33%"
"12/24/2018","8,131.9","7,985.2","8,131.9","7,985.2","11.79M","1.84%"
"12/21/2018","7,985.2","7,811.9","7,998.6","7,811.9","16.12M","0.00%"
"12/20/2018","7,985.2","7,891.9","8,038.6","7,811.9","22.04M","0.84%"
"12/19/2018","7,918.6","8,291.9","8,371.8","7,732.0","39.64M","-4.50%"
"12/18/2018","8,291.9","8,451.8","8,545.1","8,171.9","29.48M","-4.01%"
"12/17/2018","8,638.5","8,931.7","8,931.7","8,638.5","16.19M","-3.28%"
"12/14/2018","8,931.7","9,051.7","9,051.7","8,905.1","13.97M","-1.47%"
"12/13/2018","9,065.0","9,025.1","9,091.7","8,985.1","19.81M","1.19%"
"12/12/2018","8,958.4","8,931.7","8,998.4","8,798.4","12.94M","0.45%"
"12/11/2018","8,918.4","8,958.4","9,051.7","8,745.1","25.22M","-0.89%"
"12/10/2018","8,998.4","9,198.4","9,225.0","8,971.7","19.51M","-2.60%"
"12/07/2018","9,238.4","9,305.0","9,331.7","9,211.7","12.16M","0.14%"
"12/06/2018","9,225.0","9,358.3","9,438.3","9,198.4","16.74M","-1.98%"
"12/05/2018","9,411.7","9,158.4","9,465.0","9,131.7","29.24M","2.02%"
"12/04/2018","9,225.0","9,331.7","9,385.0","9,131.7","15.58M","-0.57%"
"12/03/2018","9,278.3","9,065.0","9,331.7","9,065.0","13.62M","4.82%"
"11/30/2018","8,851.8","9,065.0","9,065.0","8,851.8","26.99M","-2.92%"
"11/29/2018","9,118.4","9,438.3","9,505.0","9,118.4","14.67M","-2.84%"
"11/28/2018","9,385.0","9,518.3","9,558.3","9,318.3","14.78M","-1.12%"
"11/27/2018","9,491.6","9,545.0","9,651.6","9,491.6","6.85M","0.00%"
"11/26/2018","9,491.6","9,491.6","9,651.6","9,478.3","8.95M","0.14%"
"11/23/2018","9,478.3","9,545.0","9,598.3","9,465.0","7.43M","-0.70%"
"11/22/2018","9,545.0","9,758.3","9,798.3","9,545.0","9.91M","-1.92%"
"11/21/2018","9,731.6","9,611.6","9,811.6","9,598.3","13.75M","0.00%"
"11/20/2018","9,731.6","9,491.6","9,771.6","9,438.3","20.64M","2.96%"
"11/19/2018","9,451.6","9,465.0","9,545.0","9,371.7","6.02M","0.71%"
"11/16/2018","9,385.0","9,465.0","9,518.3","9,345.0","8.39M","0.57%"
"11/15/2018","9,331.7","9,465.0","9,585.0","9,265.0","24.68M","-2.23%"
"11/14/2018","9,545.0","9,824.9","9,824.9","9,398.3","29.90M","-2.98%"
"11/13/2018","9,838.2","9,864.9","9,944.9","9,811.6","19.53M","-1.73%"
"11/12/2018","10,011.5","10,024.9","10,064.9","9,904.9","10.13M","-0.13%"
"11/09/2018","10,024.9","10,291.5","10,358.2","10,024.9","20.64M","-3.34%"
"11/08/2018","10,371.5","10,624.8","10,624.8","10,371.5","10.12M","-0.64%"
"11/07/2018","10,438.1","10,558.1","10,611.4","10,438.1","10.17M","-1.14%"
"11/06/2018","10,558.1","10,691.4","10,704.8","10,558.1","6.14M","-1.00%"
"11/05/2018","10,664.8","10,558.1","10,664.8","10,531.5","8.07M","0.00%"
"11/02/2018","10,664.8","10,664.8","10,704.8","10,611.4","12.99M","1.01%"
"11/01/2018","10,558.1","10,638.1","10,651.4","10,504.8","8.10M","-1.61%"
"10/31/2018","10,731.4","10,424.8","10,731.4","10,411.5","15.32M","4.01%"
"10/30/2018","10,318.2","10,291.5","10,491.5","10,291.5","9.70M","-0.39%"
"10/29/2018","10,358.2","10,304.8","10,371.5","10,291.5","16.12M","-0.13%"
"10/26/2018","10,371.5","10,478.1","10,558.1","10,371.5","18.60M","-0.26%"
"10/25/2018","10,398.1","10,131.5","10,438.1","10,091.5","26.17M","-0.51%"
"10/24/2018","10,451.5","10,451.5","10,638.1","10,451.5","18.84M","-0.76%"
"10/23/2018","10,531.5","10,651.4","10,651.4","10,371.5","36.18M","-1.50%"
"10/22/2018","10,691.4","10,878.1","10,918.1","10,691.4","9.27M","-1.60%"
"10/19/2018","10,864.7","10,851.4","10,944.7","10,771.4","18.04M","-0.61%"
"10/18/2018","10,931.4","10,931.4","10,971.4","10,851.4","14.76M","0.00%"
"10/17/2018","10,931.4","10,984.7","10,998.0","10,891.4","18.52M","0.61%"
"10/16/2018","10,864.7","10,758.1","10,864.7","10,758.1","10.51M","0.99%"
"10/15/2018","10,758.1","10,851.4","10,851.4","10,718.1","15.24M","-1.10%"
"10/12/2018","10,878.1","10,504.8","10,878.1","10,504.8","23.84M","2.26%"
"10/11/2018","10,638.1","10,691.4","10,824.7","10,478.1","57.79M","-3.62%"
"10/10/2018","11,038.0","10,958.0","11,131.3","10,918.1","24.37M","0.98%"
"10/09/2018","10,931.4","11,064.7","11,064.7","10,931.4","13.40M","-0.49%"
"10/08/2018","10,984.7","10,984.7","11,051.4","10,944.7","13.52M","-0.60%"
"10/05/2018","11,051.4","11,038.0","11,171.3","10,984.7","21.86M","0.12%"
"10/04/2018","11,038.0","10,984.7","11,038.0","10,904.7","43.03M","0.24%"
"10/03/2018","11,011.4","10,931.4","11,091.4","10,931.4","18.04M","0.00%"
"10/02/2018","11,011.4","11,131.3","11,211.3","10,971.4","38.31M","-2.59%"
"10/01/2018","11,304.7","11,278.0","11,451.3","11,211.3","24.63M","0.24%"
"09/28/2018","11,278.0","11,091.4","11,291.3","11,064.7","34.76M","1.81%"
"09/27/2018","11,078.0","10,984.7","11,091.4","10,958.0","20.21M","1.34%"
"09/26/2018","10,931.4","10,998.0","11,051.4","10,931.4","18.12M","-0.61%"
"09/25/2018","10,998.0","10,931.4","11,038.0","10,891.4","16.18M","-0.12%"
"09/24/2018","11,011.4","11,118.0","11,118.0","10,958.0","16.01M","0.00%"
"09/21/2018","11,011.4","10,931.4","11,038.0","10,838.1","51.58M","0.98%"
"09/20/2018","10,904.7","10,638.1","10,904.7","10,584.8","36.05M","3.15%"
"09/19/2018","10,571.4","10,611.4","10,638.1","10,558.1","16.23M","0.51%"
"09/18/2018","10,518.1","10,451.5","10,518.1","10,344.8","26.32M","0.00%"
"09/17/2018","10,518.1","10,478.1","10,571.4","10,438.1","8.57M","-0.13%"
"09/14/2018","10,531.5","10,611.4","10,678.1","10,531.5","16.81M","-0.63%"
"09/13/2018","10,598.1","10,584.8","10,731.4","10,531.5","17.17M","0.63%"
"09/12/2018","10,531.5","10,691.4","10,731.4","10,531.5","20.27M","-1.25%"
"09/11/2018","10,664.8","10,411.5","10,718.1","10,411.5","25.00M","2.04%"
"09/10/2018","10,451.5","10,571.4","10,611.4","10,451.5","9.31M","-1.26%"
"09/07/2018","10,584.8","10,291.5","10,611.4","10,291.5","19.54M","2.72%"
"09/06/2018","10,304.8","10,291.5","10,451.5","10,264.8","16.21M","0.13%"
"09/05/2018","10,291.5","10,344.8","10,464.8","10,264.8","16.74M","-1.03%"
"09/04/2018","10,398.1","10,584.8","10,638.1","10,398.1","16.17M","-2.38%"
"08/31/2018","10,651.4","10,611.4","10,758.1","10,558.1","22.17M","0.76%"
"08/30/2018","10,571.4","10,558.1","10,611.4","10,438.1","23.29M","0.13%"
"08/29/2018","10,558.1","10,664.8","10,838.1","10,558.1","24.86M","-0.75%"
"08/28/2018","10,638.1","10,398.1","10,718.1","10,398.1","39.80M","2.44%"
"08/27/2018","10,384.8","10,291.5","10,478.1","10,264.8","19.77M","1.56%"
"08/24/2018","10,224.8","10,131.5","10,238.2","10,078.2","20.52M","0.66%"
"08/23/2018","10,158.2","10,104.9","10,224.8","10,104.9","13.91M","0.26%"
"08/22/2018","10,131.5","10,024.9","10,238.2","9,984.9","21.89M","1.33%"
"08/21/2018","9,998.2","9,891.6","9,998.2","9,878.2","12.37M","0.67%"
"08/20/2018","9,931.6","10,051.5","10,051.5","9,904.9","12.80M","-1.19%"
"08/17/2018","10,051.5","10,104.9","10,184.8","9,984.9","13.53M","0.53%"
"08/16/2018","9,998.2","9,864.9","10,051.5","9,851.6","25.27M","0.00%"
"08/15/2018","9,998.2","10,264.8","10,331.5","9,944.9","16.93M","-2.60%"
"08/14/2018","10,264.8","10,264.8","10,371.5","10,198.2","19.20M","0.52%"
"08/13/2018","10,211.5","9,838.2","10,224.8","9,784.9","41.20M","3.51%"
"08/10/2018","9,864.9","9,718.3","9,891.6","9,718.3","15.20M","1.23%"
"08/09/2018","9,744.9","9,838.2","9,918.2","9,731.6","16.58M","-0.41%"
"08/08/2018","9,784.9","9,651.6","9,824.9","9,625.0","12.41M","1.52%"
"08/07/2018","9,638.3","9,638.3","9,638.3","9,545.0","17.59M","0.00%"
"08/06/2018","9,638.3","9,691.6","9,691.6","9,491.6","16.79M","-0.41%"
"08/03/2018","9,678.3","9,998.2","10,011.5","9,678.3","21.50M","-2.55%"
"08/02/2018","9,931.6","9,998.2","9,998.2","9,731.6","21.95M","-0.93%"
"08/01/2018","10,024.9","9,971.6","10,171.5","9,944.9","24.79M","0.67%"
"07/31/2018","9,958.2","9,838.2","10,038.2","9,744.9","20.86M","0.81%"
"07/30/2018","9,878.2","10,024.9","10,078.2","9,838.2","21.83M","-0.67%"
"07/27/2018","9,944.9","9,798.3","9,958.2","9,691.6","17.39M","2.19%"
"07/26/2018","9,731.6","9,465.0","9,731.6","9,438.3","29.69M","2.82%"
"07/25/2018","9,465.0","9,438.3","9,545.0","9,385.0","20.68M","0.28%"
"07/24/2018","9,438.3","9,838.2","9,851.6","9,358.3","44.25M","-4.19%"
"07/23/2018","9,851.6","9,891.6","10,024.9","9,758.3","20.22M","0.68%"
"07/20/2018","9,784.9","9,811.6","9,864.9","9,664.9","17.98M","-1.34%"
"07/19/2018","9,918.2","9,984.9","10,064.9","9,891.6","12.70M","0.00%"
"07/18/2018","9,918.2","9,678.3","9,958.2","9,625.0","22.88M","3.05%"
"07/17/2018","9,625.0","9,331.7","9,638.3","9,331.7","12.21M","1.69%"
"07/16/2018","9,465.0","9,625.0","9,664.9","9,425.0","12.03M","-0.28%"
"07/13/2018","9,491.6","9,118.4","9,505.0","9,078.4","17.09M","5.48%"
"07/12/2018","8,998.4","8,878.4","9,105.0","8,851.8","12.02M","-1.89%"
"07/11/2018","9,171.7","9,305.0","9,438.3","9,011.7","25.40M","-3.10%"
"07/10/2018","9,465.0","9,465.0","9,625.0","9,465.0","10.93M","-0.56%"
"07/09/2018","9,518.3","9,998.2","9,998.2","9,438.3","13.90M","-2.99%"
"07/06/2018","9,811.6","9,611.6","10,078.2","9,385.0","19.08M","1.94%"
"07/05/2018","9,625.0","9,891.6","9,998.2","9,545.0","15.35M","-2.70%"
"07/04/2018","9,891.6","9,811.6","9,984.9","9,651.6","13.62M","2.20%"
"07/03/2018","9,678.3","10,238.2","10,344.8","9,678.3","21.04M","-5.47%"
"07/02/2018","10,238.2","10,131.5","10,264.8","9,864.9","22.49M","0.00%"
"06/29/2018","10,238.2","10,344.8","10,451.5","10,118.2","18.69M","-1.16%"
"06/28/2018","10,358.2","10,344.8","10,611.4","10,291.5","15.40M","-1.65%"
"06/27/2018","10,531.5","10,904.7","10,971.4","10,531.5","12.19M","-3.89%"
"06/26/2018","10,958.0","10,824.7","10,971.4","10,664.8","9.66M","-0.96%"
"06/25/2018","11,064.7","11,198.0","11,238.0","10,944.7","12.52M","1.34%"
"06/22/2018","10,918.1","10,398.1","10,918.1","10,344.8","25.94M","4.33%"
"06/21/2018","10,464.8","10,651.4","10,651.4","10,398.1","14.02M","-1.88%"
"06/20/2018","10,664.8","10,398.1","10,664.8","10,078.2","20.84M","4.30%"
"06/19/2018","10,224.8","10,344.8","10,531.5","9,998.2","47.57M","-4.60%"
"06/18/2018","10,718.1","11,384.6","11,384.6","10,718.1","26.70M","-6.51%"
"06/15/2018","11,464.6","11,331.3","11,464.6","11,144.7","17.42M","0.94%"
"06/14/2018","11,358.0","11,677.9","11,851.2","11,344.6","23.76M","-1.84%"
"06/13/2018","11,571.3","11,304.7","11,624.6","11,278.0","13.25M","2.12%"
"06/12/2018","11,331.3","11,811.2","11,811.2","11,118.0","38.28M","-1.82%"
"06/11/2018","11,540.8","11,617.0","11,750.3","11,521.8","40.68M","-1.14%"
"06/08/2018","11,674.1","11,807.4","11,807.4","11,655.1","18.22M","-0.97%"
"06/07/2018","11,788.4","11,617.0","11,883.6","11,578.9","27.56M","1.81%"
"06/06/2018","11,578.9","11,274.2","11,617.0","11,140.9","30.68M","3.05%"
"06/05/2018","11,236.1","11,426.5","11,464.6","11,140.9","30.98M","-1.67%"
"06/04/2018","11,426.5","11,026.6","11,426.5","10,912.3","28.57M","5.26%"
"06/01/2018","10,855.2","10,760.0","10,931.4","10,683.8","33.61M","1.60%"
"05/31/2018","10,683.8","10,074.4","10,683.8","10,055.4","46.71M","6.25%"
"05/30/2018","10,055.4","9,922.0","10,169.6","9,693.5","31.89M","1.54%"
"05/29/2018","9,903.0","9,274.5","9,922.0","9,274.5","25.21M","6.78%"
"05/28/2018","9,274.5","9,636.4","9,903.0","9,274.5","26.85M","-6.53%"
"05/25/2018","9,922.0","9,979.2","10,150.6","9,864.9","27.06M","-0.57%"
"05/24/2018","9,979.2","9,903.0","9,979.2","9,826.8","18.47M","1.35%"
"05/23/2018","9,845.9","9,579.2","9,903.0","9,579.2","16.65M","2.38%"
"05/22/2018","9,617.3","10,074.4","10,093.4","9,617.3","31.88M","-5.08%"
"05/21/2018","10,131.5","10,379.1","10,398.1","10,131.5","11.97M","-1.30%"
"05/18/2018","10,264.8","10,131.5","10,264.8","9,998.2","18.94M","1.70%"
"05/17/2018","10,093.4","10,283.9","10,322.0","10,055.4","20.83M","-1.85%"
"05/16/2018","10,283.9","10,493.4","10,702.9","10,264.8","15.91M","-2.53%"
"05/15/2018","10,550.5","10,645.7","10,702.9","10,512.4","12.56M","-0.72%"
"05/14/2018","10,626.7","10,683.8","10,721.9","10,474.3","14.16M","0.18%"
"05/11/2018","10,607.6","10,398.1","10,626.7","10,379.1","13.81M","0.91%"
"05/10/2018","10,512.4","10,798.1","10,836.2","10,474.3","13.30M","-3.16%"
"05/09/2018","10,855.2","10,817.1","10,950.4","10,683.8","10.20M","0.00%"
"05/08/2018","10,855.2","10,645.7","11,026.6","10,512.4","23.72M","1.79%"
"05/07/2018","10,664.8","10,360.1","10,664.8","10,264.8","19.09M","3.70%"
"05/04/2018","10,283.9","10,436.2","10,531.5","10,264.8","13.15M","-0.55%"
"05/03/2018","10,341.0","10,341.0","10,379.1","10,169.6","26.95M","-0.18%"
"05/02/2018","10,360.1","10,360.1","10,550.5","10,150.6","21.24M","1.12%"
"04/27/2018","10,245.8","10,188.7","10,283.9","9,864.9","25.98M","0.56%"
"04/26/2018","10,188.7","10,664.8","10,817.1","10,112.5","23.53M","-4.46%"
"04/24/2018","10,664.8","10,569.5","10,836.2","10,474.3","19.27M","0.72%"
"04/23/2018","10,588.6","11,217.1","11,217.1","10,569.5","14.28M","-5.44%"
"04/20/2018","11,198.0","10,855.2","11,198.0","10,702.9","16.68M","3.16%"
"04/19/2018","10,855.2","11,159.9","11,255.1","10,855.2","25.90M","-3.39%"
"04/18/2018","11,236.1","11,407.5","11,464.6","11,236.1","13.95M","-1.17%"
"04/17/2018","11,369.4","11,502.7","11,502.7","11,236.1","17.05M","-0.67%"
"04/16/2018","11,445.6","11,521.8","11,617.0","11,445.6","11.02M","-1.80%"
"04/13/2018","11,655.1","11,807.4","11,826.5","11,597.9","16.56M","-0.81%"
"04/12/2018","11,750.3","11,464.6","11,788.4","11,407.5","22.83M","1.98%"
"04/11/2018","11,521.8","11,617.0","11,807.4","11,502.7","36.38M","-0.49%"
"04/10/2018","11,578.9","11,578.9","11,636.0","11,445.6","23.54M","0.00%"
"04/09/2018","11,578.9","11,540.8","11,655.1","11,426.5","22.66M","0.66%"
"04/06/2018","11,502.7","11,179.0","11,502.7","11,140.9","24.79M","2.72%"
"04/05/2018","11,198.0","11,293.2","11,312.3","11,159.9","10.57M","-0.34%"
"04/04/2018","11,236.1","11,236.1","11,293.2","11,140.9","14.72M","0.85%"
"04/03/2018","11,140.9","11,236.1","11,331.3","10,950.4","32.13M","-0.85%"
"04/02/2018","11,236.1","11,521.8","11,540.8","11,236.1","30.83M","-2.32%"
"03/30/2018","11,502.7","11,655.1","11,674.1","11,445.6","13.04M","-0.66%"
"03/29/2018","11,578.9","11,426.5","11,655.1","11,388.4","18.64M","1.50%"
"03/28/2018","11,407.5","11,312.3","11,464.6","11,198.0","12.20M","0.84%"
"03/27/2018","11,312.3","11,159.9","11,407.5","11,159.9","29.34M","0.85%"
"03/26/2018","11,217.1","11,559.8","11,674.1","11,140.9","55.99M","-4.07%"
"03/23/2018","11,693.2","11,521.8","11,807.4","11,521.8","27.43M","-2.23%"
"03/22/2018","11,959.8","11,997.9","12,245.4","11,902.6","33.30M","-0.32%"
"03/21/2018","11,997.9","11,731.2","12,074.0","11,731.2","24.62M","2.44%"
"03/20/2018","11,712.2","11,959.8","11,978.8","11,712.2","17.31M","-2.54%"
"03/19/2018","12,016.9","11,617.0","12,169.3","11,617.0","26.40M","4.82%"
"03/16/2018","11,464.6","11,483.7","11,597.9","11,350.4","48.73M","-0.66%"
"03/15/2018","11,540.8","11,712.2","11,712.2","11,502.7","20.99M","-1.94%"
"03/14/2018","11,769.3","11,788.4","11,864.6","11,750.3","13.43M","0.49%"
"03/13/2018","11,712.2","11,788.4","11,807.4","11,655.1","14.80M","-0.81%"
"03/12/2018","11,807.4","11,712.2","11,883.6","11,693.2","15.01M","0.81%"
"03/09/2018","11,712.2","11,807.4","11,883.6","11,655.1","24.25M","-0.49%"
"03/08/2018","11,769.3","11,597.9","11,921.7","11,445.6","24.17M","1.15%"
"03/07/2018","11,636.0","11,712.2","12,169.3","11,521.8","33.96M","-4.38%"
"03/06/2018","12,169.3","11,807.4","12,207.4","11,274.2","43.22M","3.57%"
"03/05/2018","11,750.3","12,607.3","12,626.3","11,750.3","95.94M","-6.94%"
"03/02/2018","12,626.3","12,397.8","12,702.5","12,321.6","39.19M","-0.60%"
"03/01/2018","12,702.5","12,550.1","12,912.0","12,378.7","32.97M","1.06%"
"02/28/2018","12,569.2","12,093.1","12,569.2","11,978.8","55.91M","2.96%"
"02/27/2018","12,207.4","12,359.7","12,359.7","12,074.0","39.36M","-0.47%"
"02/26/2018","12,264.5","11,978.8","12,302.6","11,845.5","44.33M","4.55%"
"02/23/2018","11,731.2","11,236.1","11,807.4","11,198.0","54.11M","4.58%"
"02/22/2018","11,217.1","11,331.3","11,350.4","11,179.0","24.94M","-1.83%"
"02/21/2018","11,426.5","11,712.2","11,769.3","11,369.4","44.42M","-0.99%"
"02/13/2018","11,540.8","11,236.1","11,636.0","11,236.1","26.72M","3.06%"
"02/12/2018","11,198.0","11,102.8","11,369.4","11,026.6","33.28M","0.86%"
"02/09/2018","11,102.8","10,817.1","11,312.3","10,817.1","45.68M","-2.35%"
"02/08/2018","11,369.4","11,331.3","11,578.9","11,198.0","23.44M","0.34%"
"02/07/2018","11,331.3","11,521.8","11,712.2","11,255.1","28.75M","2.59%"
"02/06/2018","11,045.7","10,112.5","11,312.3","10,112.5","75.76M","1.75%"
"02/05/2018","10,855.2","11,407.5","11,502.7","10,855.2","37.02M","-6.71%"
"02/02/2018","11,636.0","11,617.0","11,693.2","11,369.4","18.58M","0.16%"
"02/01/2018","11,617.0","11,864.6","11,997.9","11,521.8","14.23M","-2.09%"
"01/31/2018","11,864.6","11,674.1","12,150.2","11,617.0","28.04M","1.63%"
"01/30/2018","11,674.1","11,521.8","11,712.2","11,140.9","52.07M","-0.33%"
"01/29/2018","11,712.2","12,283.5","12,378.7","11,712.2","25.80M","-3.76%"
"01/26/2018","12,169.3","11,807.4","12,283.5","11,617.0","25.29M","3.90%"
"01/25/2018","11,712.2","12,359.7","12,378.7","11,617.0","69.68M","-3.30%"
"01/22/2018","12,112.1","11,331.3","12,150.2","11,331.3","33.71M","6.53%"
"01/19/2018","11,369.4","10,664.8","11,407.5","10,588.6","36.60M","6.61%"
"01/18/2018","10,664.8","10,169.6","10,664.8","10,055.4","28.04M","4.48%"
"01/17/2018","10,207.7","10,550.5","10,702.9","10,207.7","25.44M","-4.29%"
"01/16/2018","10,664.8","10,341.0","10,664.8","10,207.7","21.90M","2.56%"
"01/15/2018","10,398.1","9,884.0","10,398.1","9,826.8","17.24M","4.80%"
"01/12/2018","9,922.0","9,903.0","10,074.4","9,750.6","27.29M","0.77%"
"01/11/2018","9,845.9","9,807.8","9,884.0","9,598.3","26.74M","0.00%"
"01/10/2018","9,845.9","10,188.7","10,283.9","9,636.4","31.53M","-2.27%"
"01/09/2018","10,074.4","9,484.0","10,074.4","9,465.0","28.85M","6.87%"
"01/08/2018","9,426.9","9,084.1","9,426.9","9,046.0","18.73M","3.12%"
"01/05/2018","9,141.2","9,160.3","9,226.9","9,074.6","18.52M","-0.41%"
"01/04/2018","9,179.3","9,103.1","9,217.4","9,065.1","23.48M","1.26%"
"01/03/2018","9,065.1","9,141.2","9,236.5","9,007.9","24.43M","-0.21%"
"01/02/2018","9,084.1","8,931.7","9,093.6","8,846.0","20.77M","1.81%"
"12/29/2017","8,922.2","8,750.8","8,931.7","8,731.8","25.88M","2.29%"
"12/28/2017","8,722.3","8,646.1","8,760.3","8,550.9","16.72M","0.88%"
"12/27/2017","8,646.1","8,360.4","8,684.2","8,360.4","38.52M","3.42%"
"12/26/2017","8,360.4","8,284.2","8,455.6","8,274.7","18.81M","0.11%"
"12/25/2017","8,350.9","8,446.1","8,465.2","8,341.4","11.87M","-1.13%"
"12/22/2017","8,446.1","8,436.6","8,550.9","8,398.5","29.77M","0.57%"
"12/21/2017","8,398.5","8,322.3","8,608.0","8,322.3","31.17M","0.23%"
"12/20/2017","8,379.5","8,227.1","8,474.7","8,227.1","22.00M","0.92%"
"12/19/2017","8,303.3","8,265.2","8,436.6","8,217.6","37.51M","1.40%"
"12/18/2017","8,189.0","8,036.7","8,189.0","7,951.0","30.28M","3.12%"
"12/15/2017","7,941.4","7,798.6","7,989.1","7,798.6","27.98M","2.58%"
"12/14/2017","7,741.5","7,674.8","7,770.0","7,665.3","11.04M","0.87%"
"12/13/2017","7,674.8","7,693.9","7,693.9","7,560.6","21.15M","1.51%"
"12/12/2017","7,560.6","7,674.8","7,789.1","7,236.8","34.94M","-1.24%"
"12/11/2017","7,655.8","7,732.0","7,817.7","7,655.8","19.12M","-2.43%"
"12/08/2017","7,846.2","7,979.5","7,979.5","7,827.2","17.83M","-1.79%"
"12/07/2017","7,989.1","8,046.2","8,055.7","7,922.4","19.98M","-0.71%"
"12/06/2017","8,046.2","7,979.5","8,046.2","7,732.0","36.29M","1.56%"
"12/05/2017","7,922.4","7,998.6","8,046.2","7,922.4","28.59M","-0.95%"
"12/04/2017","7,998.6","7,884.3","8,017.6","7,865.3","22.39M","1.20%"
"12/01/2017","7,903.4","7,836.7","7,941.4","7,808.1","22.10M","0.73%"
"11/30/2017","7,846.2","7,541.5","7,884.3","7,541.5","57.97M","4.83%"
"11/29/2017","7,484.4","7,484.4","7,503.4","7,427.2","18.73M","-0.25%"
"11/28/2017","7,503.4","7,522.5","7,551.0","7,446.3","18.64M","0.38%"
"11/27/2017","7,474.9","7,465.3","7,512.9","7,417.7","26.57M","0.38%"
"11/24/2017","7,446.3","7,274.9","7,465.3","7,274.9","32.28M","2.36%"
"11/23/2017","7,274.9","7,351.1","7,370.1","7,198.7","25.54M","-0.26%"
"11/22/2017","7,293.9","7,217.8","7,351.1","7,198.7","20.33M","2.00%"
"11/21/2017","7,151.1","7,141.6","7,236.8","7,132.1","20.83M","0.40%"
"11/20/2017","7,122.5","7,274.9","7,274.9","7,084.5","25.46M","-2.09%"
"11/17/2017","7,274.9","7,351.1","7,370.1","7,227.3","14.29M","-1.16%"
"11/16/2017","7,360.6","7,370.1","7,465.3","7,332.0","19.34M","-0.26%"
"11/15/2017","7,379.6","7,141.6","7,408.2","7,132.1","29.97M","3.61%"
"11/14/2017","7,122.5","7,008.3","7,198.7","6,970.2","16.31M","2.05%"
"11/13/2017","6,979.7","7,094.0","7,094.0","6,913.1","12.86M","-1.61%"
"11/10/2017","7,094.0","7,084.5","7,094.0","7,027.3","13.64M","0.54%"
"11/09/2017","7,055.9","7,084.5","7,094.0","7,036.8","15.10M","0.00%"
"11/08/2017","7,055.9","7,027.3","7,103.5","6,979.7","23.41M","0.41%"
"11/07/2017","7,027.3","7,046.4","7,046.4","6,970.2","13.15M","0.00%"
"11/06/2017","7,027.3","6,951.1","7,055.9","6,932.1","14.73M","1.93%"
"11/03/2017","6,894.0","6,665.5","6,894.0","6,627.4","20.04M","4.02%"
"11/02/2017","6,627.4","6,798.8","6,894.0","6,627.4","23.49M","-2.52%"
"11/01/2017","6,798.8","7,008.3","7,027.3","6,789.3","28.82M","-3.51%"
"10/31/2017","7,046.4","7,008.3","7,122.5","6,913.1","18.20M","0.54%"
"10/30/2017","7,008.3","7,198.7","7,198.7","7,008.3","16.10M","-2.39%"
"10/27/2017","7,179.7","7,055.9","7,179.7","7,027.3","11.67M","1.89%"
"10/26/2017","7,046.4","7,113.0","7,113.0","6,989.2","15.13M","-0.94%"
"10/25/2017","7,113.0","7,122.5","7,179.7","7,113.0","9.44M","-0.40%"
"10/24/2017","7,141.6","7,132.1","7,141.6","7,055.9","12.84M","1.08%"
"10/23/2017","7,065.4","7,065.4","7,141.6","6,979.7","17.96M","-0.93%"
"10/20/2017","7,132.1","7,198.7","7,227.3","7,027.3","25.98M","-0.93%"
"10/19/2017","7,198.7","7,236.8","7,322.5","7,189.2","19.46M","-1.56%"
"10/18/2017","7,313.0","7,427.2","7,484.4","7,274.9","16.48M","-1.54%"
"10/17/2017","7,427.2","7,217.8","7,427.2","7,217.8","21.30M","2.63%"
"10/16/2017","7,236.8","7,427.2","7,427.2","7,198.7","27.71M","-2.44%"
"10/13/2017","7,417.7","7,512.9","7,532.0","7,408.2","17.61M","-1.39%"
"10/12/2017","7,522.5","7,541.5","7,617.7","7,484.4","32.92M","-0.13%"
"10/11/2017","7,532.0","7,560.6","7,570.1","7,503.4","14.80M","-0.38%"
