"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2020","20,357.9","20,552.8","20,552.8","20,357.9","2.54M","-0.42%"
"08/10/2020","20,444.6","20,509.5","20,704.4","20,401.2","2.44M","0.21%"
"08/07/2020","20,401.2","20,271.3","20,704.4","20,271.3","2.69M","0.64%"
"08/06/2020","20,271.3","20,357.9","20,466.2","20,228.0","2.42M","-0.43%"
"08/05/2020","20,357.9","20,141.4","20,422.9","20,033.1","2.79M","0.97%"
"08/04/2020","20,163.0","20,141.4","20,271.3","20,011.4","2.21M","1.42%"
"08/03/2020","19,881.5","19,275.1","19,881.5","19,275.1","2.92M","3.15%"
"07/31/2020","19,275.1","19,058.5","19,578.3","19,058.5","2.32M","-1.44%"
"07/30/2020","19,556.6","19,318.4","19,556.6","19,318.4","1.28M","1.35%"
"07/29/2020","19,296.7","19,231.7","19,448.3","18,971.9","3.26M","-2.52%"
"07/28/2020","19,794.8","19,231.7","19,838.1","19,123.5","4.10M","4.58%"
"07/27/2020","18,928.5","19,491.6","19,881.5","18,885.2","6.87M","-4.79%"
"07/24/2020","19,881.5","20,531.2","20,596.2","19,664.9","6.65M","-3.87%"
"07/23/2020","20,682.8","20,531.2","20,682.8","20,401.2","1.93M","0.74%"
"07/22/2020","20,531.2","20,791.1","20,791.1","20,487.9","1.72M","-0.84%"
"07/21/2020","20,704.4","20,574.5","20,769.4","20,466.2","1.97M","0.84%"
"07/20/2020","20,531.2","20,834.4","20,877.7","20,509.5","4.30M","-1.46%"
"07/17/2020","20,834.4","21,007.6","21,007.6","20,834.4","2.76M","-1.03%"
"07/16/2020","21,051.0","21,029.3","21,115.9","20,964.3","2.23M","0.00%"
"07/15/2020","21,051.0","21,094.3","21,202.6","20,964.3","3.18M","0.10%"
"07/14/2020","21,029.3","20,921.0","21,159.2","20,921.0","3.25M","-0.21%"
"07/13/2020","21,072.6","20,791.1","21,202.6","20,682.8","5.59M","1.78%"
"07/10/2020","20,704.4","20,834.4","20,899.4","20,574.5","2.44M","-1.14%"
"07/09/2020","20,942.7","20,747.8","20,964.3","20,704.4","4.82M","1.36%"
"07/08/2020","20,661.1","20,487.9","20,747.8","20,487.9","3.09M","0.53%"
"07/07/2020","20,552.8","20,357.9","20,747.8","20,357.9","5.75M","1.39%"
"07/06/2020","20,271.3","20,141.4","20,336.3","20,054.7","2.29M","1.19%"
"07/03/2020","20,033.1","20,141.4","20,141.4","19,968.1","1.11M","0.22%"
"07/02/2020","19,989.8","20,054.7","20,054.7","19,903.1","1.13M","-0.11%"
"07/01/2020","20,011.4","19,924.8","20,054.7","19,838.1","1.82M","1.20%"
"06/30/2020","19,773.2","19,989.8","20,098.0","19,664.9","3.35M","-0.87%"
"06/29/2020","19,946.4","20,184.7","20,184.7","19,859.8","2.69M","-1.71%"
"06/26/2020","20,293.0","20,271.3","20,422.9","20,228.0","1.27M","0.11%"
"06/25/2020","20,271.3","20,206.3","20,401.2","20,184.7","1.53M","-0.85%"
"06/24/2020","20,444.6","20,747.8","20,769.4","20,379.6","1.27M","-0.74%"
"06/23/2020","20,596.2","20,336.3","20,964.3","20,249.6","3.55M","1.17%"
"06/22/2020","20,357.9","20,357.9","20,357.9","20,293.0","1.65M","0.00%"
"06/19/2020","20,357.9","20,184.7","20,357.9","20,184.7","1.56M","0.86%"
"06/18/2020","20,184.7","20,054.7","20,228.0","19,989.8","1.73M","0.54%"
"06/17/2020","20,076.4","20,228.0","20,249.6","20,033.1","1.66M","-0.54%"
"06/16/2020","20,184.7","20,184.7","20,271.3","20,054.7","2.31M","1.30%"
"06/15/2020","19,924.8","20,791.1","20,791.1","19,881.5","2.53M","-2.13%"
"06/12/2020","20,357.9","19,491.6","20,357.9","19,491.6","6.60M","2.17%"
"06/11/2020","19,924.8","21,137.6","21,137.6","19,924.8","8.98M","-5.74%"
"06/10/2020","21,137.6","21,224.2","21,224.2","20,964.3","2.74M","-0.31%"
"06/09/2020","21,202.6","21,484.1","21,505.8","21,180.9","3.13M","-0.81%"
"06/08/2020","21,375.8","21,224.2","21,657.4","21,224.2","8.63M","1.33%"
"06/05/2020","21,094.3","20,964.3","21,094.3","20,856.0","2.59M","0.62%"
"06/04/2020","20,964.3","21,180.9","21,180.9","20,964.3","2.64M","-0.51%"
"06/03/2020","21,072.6","20,791.1","21,202.6","20,747.8","3.97M","1.35%"
"06/02/2020","20,791.1","20,921.0","21,007.6","20,791.1","3.06M","-0.62%"
"06/01/2020","20,921.0","20,791.1","20,942.7","20,791.1","2.72M","0.73%"
"05/29/2020","20,769.4","20,791.1","20,834.4","20,574.5","2.83M","-0.10%"
"05/28/2020","20,791.1","20,877.7","21,051.0","20,791.1","2.51M","0.00%"
"05/27/2020","20,791.1","21,180.9","21,397.5","20,791.1","4.40M","-1.64%"
"05/26/2020","21,137.6","21,007.6","21,137.6","20,942.7","3.39M","0.72%"
"05/25/2020","20,986.0","21,007.6","21,051.0","20,704.4","4.27M","0.00%"
"05/22/2020","20,986.0","21,224.2","21,224.2","20,986.0","3.63M","-1.72%"
"05/21/2020","21,354.2","21,180.9","21,354.2","21,159.2","4.21M","0.82%"
"05/20/2020","21,180.9","21,224.2","21,224.2","21,029.3","2.61M","-0.71%"
"05/19/2020","21,332.5","21,310.8","21,527.4","21,051.0","6.04M","1.86%"
"05/18/2020","20,942.7","20,574.5","20,942.7","20,531.2","4.20M","0.73%"
"05/15/2020","20,791.1","20,921.0","21,180.9","20,682.8","5.10M","-1.44%"
"05/14/2020","21,094.3","21,202.6","21,267.5","21,007.6","5.45M","-1.32%"
"05/13/2020","21,375.8","20,574.5","21,462.5","20,531.2","14.38M","6.02%"
"05/12/2020","20,162.2","20,014.0","20,162.2","19,865.7","6.83M","0.74%"
"05/11/2020","20,014.0","20,014.0","20,162.2","19,754.5","5.12M","0.56%"
"05/08/2020","19,902.8","19,865.7","20,421.7","19,865.7","8.65M","0.37%"
"05/07/2020","19,828.7","19,643.3","19,828.7","19,421.0","4.90M","1.13%"
"05/06/2020","19,606.3","18,902.1","19,680.4","18,902.1","8.38M","3.93%"
"05/05/2020","18,865.0","18,828.0","18,902.1","18,679.7","1.64M","0.79%"
"05/04/2020","18,716.8","18,605.6","18,865.0","18,457.3","2.16M","-0.59%"
"04/29/2020","18,828.0","18,828.0","19,050.3","18,716.8","3.26M","0.20%"
"04/28/2020","18,790.9","18,790.9","18,828.0","18,605.6","2.35M","0.00%"
"04/27/2020","18,790.9","19,087.4","19,087.4","18,716.8","3.43M","-0.59%"
"04/24/2020","18,902.1","18,865.0","18,976.2","18,568.5","3.41M","0.00%"
"04/23/2020","18,902.1","19,309.8","19,346.8","18,902.1","3.29M","-0.20%"
"04/22/2020","18,939.1","18,086.7","18,976.2","18,049.6","5.90M","3.65%"
"04/21/2020","18,272.0","18,716.8","18,865.0","18,123.8","9.02M","-3.90%"
"04/20/2020","19,013.3","19,235.6","19,272.7","18,790.9","5.41M","0.20%"
"04/17/2020","18,976.2","18,976.2","19,013.3","18,605.6","6.35M","1.79%"
"04/16/2020","18,642.6","18,420.3","18,828.0","18,272.0","3.64M","0.40%"
"04/15/2020","18,568.5","18,716.8","18,828.0","18,475.9","5.32M","1.21%"
"04/14/2020","18,346.1","17,641.9","18,346.1","17,419.6","9.83M","6.45%"
"04/13/2020","17,234.3","17,197.2","17,419.6","17,086.0","3.03M","0.22%"
"04/10/2020","17,197.2","17,271.3","17,419.6","17,011.9","4.54M","-0.96%"
"04/09/2020","17,364.0","17,419.6","17,641.9","17,234.3","5.17M","0.00%"
"04/08/2020","17,364.0","17,086.0","17,438.1","16,956.3","3.81M","-0.95%"
"04/07/2020","17,530.8","17,604.9","17,679.0","17,234.3","5.95M","-0.42%"
"04/06/2020","17,604.9","17,048.9","17,604.9","16,863.6","6.56M","6.50%"
"04/03/2020","16,530.1","15,937.0","16,548.6","15,825.9","5.00M","5.44%"
"04/01/2020","15,677.6","15,121.7","16,011.2","15,121.7","3.51M","2.92%"
"03/31/2020","15,232.9","15,381.1","15,714.7","14,862.2","4.01M","1.73%"
"03/30/2020","14,973.4","15,010.5","15,232.9","14,862.2","5.21M","-6.26%"
"03/27/2020","15,974.1","16,455.9","16,455.9","15,900.0","6.36M","-2.49%"
"03/26/2020","16,381.8","16,863.6","16,993.3","16,381.8","5.69M","-3.91%"
"03/25/2020","17,048.9","17,048.9","17,197.2","16,733.9","5.15M","3.37%"
"03/24/2020","16,493.0","16,678.3","16,678.3","16,122.4","5.29M","0.23%"
"03/23/2020","16,455.9","17,086.0","17,382.5","16,455.9","6.82M","-6.92%"
"03/20/2020","17,679.0","17,864.3","17,882.8","17,549.3","3.12M","0.00%"
"03/19/2020","17,679.0","17,641.9","17,827.3","17,641.9","3.13M","-1.45%"
"03/18/2020","17,938.4","18,160.8","18,197.9","17,919.9","3.97M","-0.21%"
"03/17/2020","17,975.5","17,419.6","17,975.5","17,234.3","5.97M","1.89%"
"03/16/2020","17,641.9","17,845.8","18,420.3","17,604.9","4.58M","-1.14%"
"03/13/2020","17,845.8","16,789.5","18,531.5","16,752.4","7.05M","0.10%"
"03/12/2020","17,827.3","18,012.6","18,272.0","17,530.8","9.61M","-5.31%"
"03/11/2020","18,828.0","19,272.7","19,458.0","18,346.1","6.65M","-1.74%"
"03/10/2020","19,161.5","18,902.1","19,272.7","18,642.6","4.90M","2.78%"
"03/09/2020","18,642.6","18,976.2","19,272.7","18,642.6","11.43M","-6.85%"
"03/06/2020","20,014.0","20,088.1","20,125.2","19,828.7","3.15M","-1.10%"
"03/05/2020","20,236.3","20,569.9","20,718.2","20,236.3","3.13M","-1.62%"
"03/04/2020","20,569.9","20,569.9","20,569.9","20,347.5","4.01M","-0.72%"
"03/03/2020","20,718.2","20,829.4","21,125.9","20,644.0","2.88M","0.36%"
"03/02/2020","20,644.0","20,421.7","20,829.4","20,310.5","4.31M","1.09%"
"02/28/2020","20,421.7","20,384.6","20,644.0","20,236.3","5.15M","-1.61%"
"02/27/2020","20,755.2","20,384.6","20,940.5","20,236.3","7.06M","1.82%"
"02/26/2020","20,384.6","19,791.6","20,458.7","19,643.3","7.77M","1.85%"
"02/25/2020","20,014.0","19,309.8","20,014.0","19,272.7","3.40M","2.86%"
"02/24/2020","19,458.0","19,680.4","19,976.9","19,458.0","5.46M","-4.02%"
"02/21/2020","20,273.4","20,718.2","20,718.2","20,273.4","3.52M","-1.97%"
"02/20/2020","20,681.1","20,792.3","20,903.5","20,569.9","1.88M","0.18%"
"02/19/2020","20,644.0","20,718.2","20,829.4","20,569.9","1.64M","-0.54%"
"02/18/2020","20,755.2","20,162.2","20,755.2","20,125.2","4.25M","3.32%"
"02/17/2020","20,088.1","20,236.3","20,236.3","20,014.0","1.75M","-0.55%"
"02/14/2020","20,199.3","20,051.0","20,199.3","20,014.0","2.13M","0.37%"
"02/13/2020","20,125.2","20,051.0","20,199.3","19,902.8","2.49M","0.37%"
"02/12/2020","20,051.0","19,939.8","20,273.4","19,902.8","2.67M","0.93%"
"02/11/2020","19,865.7","19,606.3","19,902.8","19,532.1","2.62M","1.90%"
"02/10/2020","19,495.1","19,421.0","19,643.3","19,309.8","1.78M","-1.31%"
"02/07/2020","19,754.5","19,643.3","19,828.7","19,569.2","2.94M","-0.56%"
"02/06/2020","19,865.7","19,458.0","19,865.7","19,198.6","4.12M","3.08%"
"02/05/2020","19,272.7","19,383.9","19,569.2","19,272.7","3.98M","0.39%"
"02/04/2020","19,198.6","19,421.0","19,421.0","18,902.1","3.99M","0.58%"
"02/03/2020","19,087.4","18,383.2","19,458.0","18,160.8","8.70M","-0.96%"
"01/31/2020","19,272.7","20,014.0","20,347.5","19,272.7","9.94M","-4.94%"
"01/30/2020","20,273.4","20,495.8","20,681.1","19,976.9","6.37M","-3.19%"
"01/22/2020","20,940.5","20,384.6","20,940.5","20,273.4","7.64M","1.80%"
"01/21/2020","20,569.9","21,422.4","21,496.5","20,569.9","10.50M","-3.31%"
"01/20/2020","21,274.1","21,311.2","21,496.5","21,200.0","2.96M","-0.35%"
"01/17/2020","21,348.2","21,496.5","21,533.5","21,125.9","3.35M","-0.69%"
"01/16/2020","21,496.5","21,125.9","21,570.6","21,125.9","4.69M","1.75%"
"01/15/2020","21,125.9","21,125.9","21,162.9","21,051.7","2.27M","0.00%"
"01/14/2020","21,125.9","21,162.9","21,274.1","21,125.9","1.74M","-0.18%"
"01/13/2020","21,162.9","21,274.1","21,348.2","21,125.9","1.90M","-0.70%"
"01/10/2020","21,311.2","21,311.2","21,422.4","21,162.9","2.46M","-0.17%"
"01/09/2020","21,348.2","21,237.0","21,385.3","21,162.9","2.33M","1.41%"
"01/08/2020","21,051.7","21,311.2","21,385.3","21,051.7","4.38M","-2.24%"
"01/07/2020","21,533.5","21,237.0","21,533.5","21,125.9","2.02M","1.93%"
"01/06/2020","21,125.9","21,162.9","21,348.2","21,051.7","2.63M","-1.04%"
"01/03/2020","21,348.2","21,830.0","21,904.2","21,274.1","4.94M","-1.71%"
"01/02/2020","21,718.9","21,607.7","21,867.1","21,496.5","2.16M","0.51%"
"12/31/2019","21,607.7","21,718.9","21,755.9","21,496.5","1.66M","-0.51%"
"12/30/2019","21,718.9","21,422.4","21,830.0","21,348.2","6.95M","1.74%"
"12/27/2019","21,348.2","21,274.1","21,422.4","21,051.7","2.43M","0.35%"
"12/26/2019","21,274.1","21,422.4","21,533.5","21,274.1","2.71M","-0.17%"
"12/25/2019","21,311.2","20,903.5","21,459.4","20,903.5","3.87M","1.95%"
"12/24/2019","20,903.5","20,903.5","20,940.5","20,792.3","1.67M","0.53%"
"12/23/2019","20,792.3","21,088.8","21,125.9","20,755.2","1.85M","-0.71%"
"12/20/2019","20,940.5","20,755.2","21,014.7","20,681.1","1.88M","1.25%"
"12/19/2019","20,681.1","20,569.9","20,829.4","20,532.8","1.97M","0.54%"
"12/18/2019","20,569.9","20,532.8","20,755.2","20,384.6","2.47M","0.18%"
"12/17/2019","20,532.8","20,829.4","20,903.5","20,421.7","5.34M","-1.95%"
"12/16/2019","20,940.5","21,162.9","21,162.9","20,903.5","2.34M","-1.05%"
"12/13/2019","21,162.9","21,200.0","21,311.2","21,088.8","4.06M","0.18%"
"12/12/2019","21,125.9","21,051.7","21,200.0","21,014.7","2.27M","0.88%"
"12/11/2019","20,940.5","20,569.9","20,977.6","20,458.7","2.12M","1.80%"
"12/10/2019","20,569.9","20,495.8","20,681.1","20,310.5","1.92M","0.36%"
"12/09/2019","20,495.8","20,458.7","20,681.1","20,384.6","1.69M","0.55%"
"12/06/2019","20,384.6","20,384.6","20,532.8","20,273.4","1.34M","0.18%"
"12/05/2019","20,347.5","20,569.9","20,681.1","20,310.5","2.76M","-0.90%"
"12/04/2019","20,532.8","20,199.3","20,569.9","20,014.0","2.25M","1.65%"
"12/03/2019","20,199.3","20,088.1","20,458.7","19,754.5","3.91M","-0.18%"
"12/02/2019","20,236.3","20,940.5","20,940.5","20,236.3","4.81M","-3.19%"
"11/29/2019","20,903.5","20,755.2","21,051.7","20,681.1","1.78M","0.71%"
"11/28/2019","20,755.2","21,088.8","21,088.8","20,681.1","3.31M","-1.75%"
"11/27/2019","21,125.9","21,200.0","21,274.1","21,088.8","1.96M","-0.18%"
"11/26/2019","21,162.9","21,125.9","21,200.0","21,051.7","2.34M","0.88%"
"11/25/2019","20,977.6","20,792.3","21,125.9","20,681.1","2.63M","1.07%"
"11/22/2019","20,755.2","20,866.4","21,162.9","20,569.9","3.92M","0.00%"
"11/21/2019","20,755.2","21,051.7","21,162.9","20,718.2","7.97M","-1.41%"
"11/20/2019","21,051.7","21,570.6","21,570.6","20,977.6","5.53M","-2.57%"
"11/19/2019","21,607.7","21,311.2","21,607.7","21,311.2","2.56M","1.39%"
"11/18/2019","21,311.2","21,644.7","21,793.0","21,162.9","6.75M","-1.88%"
"11/15/2019","21,718.9","21,607.7","21,793.0","21,385.3","6.20M","0.51%"
"11/14/2019","21,607.7","22,423.1","22,608.4","21,311.2","11.58M","-3.64%"
"11/13/2019","22,423.1","22,682.5","22,719.6","22,423.1","3.22M","-0.82%"
"11/12/2019","22,608.4","22,237.7","22,719.6","22,237.7","6.86M","1.67%"
"11/11/2019","22,237.7","22,126.6","22,460.1","22,052.4","5.26M","0.67%"
"11/08/2019","22,089.5","22,163.6","22,163.6","21,941.2","2.94M","0.17%"
"11/07/2019","22,052.4","22,052.4","22,200.7","21,941.2","3.47M","0.00%"
"11/06/2019","22,052.4","22,163.6","22,386.0","22,052.4","3.75M","-0.50%"
"11/05/2019","22,163.6","22,274.8","22,274.8","22,015.4","2.99M","-0.17%"
"11/04/2019","22,200.7","21,755.9","22,423.1","21,755.9","14.03M","2.39%"
"11/01/2019","21,681.8","21,496.5","21,755.9","21,348.2","4.18M","1.04%"
"10/31/2019","21,459.4","21,496.5","21,755.9","21,422.4","3.05M","0.17%"
"10/30/2019","21,422.4","21,459.4","21,533.5","21,348.2","2.66M","-0.17%"
"10/29/2019","21,459.4","21,570.6","21,607.7","21,422.4","2.30M","-0.34%"
"10/28/2019","21,533.5","21,496.5","21,793.0","21,422.4","3.61M","0.17%"
"10/25/2019","21,496.5","21,607.7","21,681.8","21,385.3","3.27M","-0.34%"
"10/24/2019","21,570.6","21,051.7","21,570.6","20,903.5","5.39M","3.19%"
"10/23/2019","20,903.5","20,755.2","21,125.9","20,755.2","1.80M","0.18%"
"10/22/2019","20,866.4","20,940.5","20,977.6","20,644.0","3.70M","-0.35%"
"10/21/2019","20,940.5","21,274.1","21,274.1","20,866.4","3.04M","-1.05%"
"10/18/2019","21,162.9","21,051.7","21,348.2","20,977.6","3.49M","0.71%"
"10/17/2019","21,014.7","21,274.1","21,311.2","20,977.6","3.91M","-1.39%"
"10/16/2019","21,311.2","21,422.4","21,496.5","21,274.1","2.00M","0.17%"
"10/15/2019","21,274.1","21,422.4","21,422.4","21,274.1","1.60M","-0.52%"
"10/14/2019","21,385.3","21,125.9","21,570.6","21,051.7","5.38M","2.12%"
"10/11/2019","20,940.5","21,014.7","21,088.8","20,903.5","1.92M","0.18%"
"10/10/2019","20,903.5","20,977.6","21,125.9","20,903.5","1.95M","0.00%"
"10/09/2019","20,903.5","20,866.4","21,125.9","20,681.1","2.26M","0.53%"
"10/08/2019","20,792.3","20,569.9","20,829.4","20,458.7","3.23M","1.08%"
"10/07/2019","20,569.9","21,051.7","21,200.0","20,569.9","5.72M","-2.29%"
"10/04/2019","21,051.7","21,311.2","21,311.2","21,014.7","3.07M","-0.70%"
"10/03/2019","21,200.0","20,977.6","21,274.1","20,903.5","6.77M","0.00%"
"10/02/2019","21,200.0","21,681.8","21,718.9","21,200.0","5.89M","-2.22%"
"10/01/2019","21,681.8","21,385.3","21,681.8","21,348.2","3.97M","1.39%"
"09/30/2019","21,385.3","21,978.3","22,052.4","21,385.3","5.31M","-1.37%"
"09/27/2019","21,681.8","21,348.2","21,793.0","21,274.1","6.06M","1.39%"
"09/26/2019","21,385.3","21,385.3","21,496.5","21,200.0","2.40M","0.52%"
"09/25/2019","21,274.1","20,866.4","21,274.1","20,792.3","3.48M","2.14%"
"09/24/2019","20,829.4","20,903.5","21,125.9","20,681.1","6.12M","-0.53%"
"09/23/2019","20,940.5","21,496.5","21,607.7","20,940.5","5.58M","-2.92%"
"09/20/2019","21,570.6","21,385.3","21,793.0","21,348.2","3.37M","0.69%"
"09/19/2019","21,422.4","20,977.6","21,422.4","20,829.4","3.46M","2.48%"
"09/18/2019","20,903.5","21,459.4","21,459.4","20,866.4","6.26M","-2.08%"
"09/17/2019","21,348.2","21,237.0","21,533.5","21,162.9","2.88M","-0.17%"
"09/16/2019","21,385.3","21,088.8","21,496.5","21,014.7","3.23M","1.58%"
"09/13/2019","21,051.7","20,940.5","21,274.1","20,866.4","5.13M","0.53%"
"09/12/2019","20,940.5","20,162.2","20,940.5","20,162.2","9.17M","4.44%"
"09/11/2019","20,051.0","20,014.0","20,088.1","19,791.6","2.85M","0.19%"
"09/10/2019","20,014.0","20,088.1","20,162.2","19,865.7","4.18M","0.37%"
"09/09/2019","19,939.8","19,643.3","20,162.2","19,458.0","6.05M","1.70%"
"09/06/2019","19,606.3","19,606.3","19,717.5","19,383.9","2.76M","0.57%"
"09/05/2019","19,495.1","19,791.6","19,828.7","19,495.1","3.00M","-1.13%"
"09/04/2019","19,717.5","19,902.8","20,088.1","19,643.3","4.00M","-0.93%"
"09/03/2019","19,902.8","19,643.3","20,014.0","19,643.3","3.28M","1.13%"
"08/30/2019","19,680.4","19,643.3","19,791.6","19,606.3","1.71M","0.76%"
"08/29/2019","19,532.1","19,346.8","19,569.2","19,235.6","2.35M","1.15%"
"08/28/2019","19,309.8","19,643.3","19,717.5","19,309.8","3.71M","-1.33%"
"08/27/2019","19,569.2","20,014.0","20,125.2","19,569.2","3.78M","-1.68%"
"08/26/2019","19,902.8","19,828.7","20,088.1","19,828.7","4.24M","-1.29%"
"08/23/2019","20,162.2","19,680.4","20,162.2","19,495.1","4.51M","2.64%"
"08/22/2019","19,643.3","19,865.7","20,125.2","19,606.3","4.57M","-1.12%"
"08/21/2019","19,865.7","20,051.0","20,199.3","19,791.6","4.36M","-0.74%"
"08/20/2019","20,014.0","19,421.0","20,014.0","19,421.0","5.50M","3.05%"
"08/19/2019","19,421.0","19,272.7","19,532.1","18,976.2","6.88M","0.77%"
"08/16/2019","19,272.7","19,643.3","20,421.7","19,272.7","10.94M","-1.89%"
"08/15/2019","19,643.3","19,235.6","19,643.3","19,050.3","5.37M","1.53%"
"08/14/2019","19,346.8","19,274.1","19,528.7","19,201.4","5.32M","1.33%"
"08/13/2019","19,092.3","18,946.8","19,346.8","18,801.3","5.40M","0.38%"
"08/12/2019","19,019.5","18,583.1","19,128.6","18,437.7","4.39M","2.35%"
"08/09/2019","18,583.1","18,292.2","18,692.2","18,183.1","4.23M","1.59%"
"08/08/2019","18,292.2","18,128.6","18,401.3","18,128.6","5.03M","1.11%"
"08/07/2019","18,092.2","17,819.5","18,092.2","17,801.3","3.01M","1.63%"
"08/06/2019","17,801.3","17,528.5","17,928.6","17,528.5","3.15M","-0.10%"
"08/05/2019","17,819.5","17,819.5","18,110.4","17,746.7","5.60M","0.41%"
"08/02/2019","17,746.7","17,474.0","17,819.5","17,401.2","3.50M","0.93%"
"08/01/2019","17,583.1","17,601.3","17,674.0","17,528.5","2.33M","-0.10%"
"07/31/2019","17,601.3","17,383.1","17,601.3","17,274.0","2.68M","1.26%"
"07/30/2019","17,383.1","17,674.0","17,674.0","17,346.7","5.05M","-1.65%"
"07/29/2019","17,674.0","17,746.7","17,746.7","17,528.5","2.73M","-0.41%"
"07/26/2019","17,746.7","17,637.6","17,746.7","17,583.1","2.52M","0.31%"
"07/25/2019","17,692.2","17,674.0","17,801.3","17,637.6","2.79M","0.10%"
"07/24/2019","17,674.0","17,946.7","17,964.9","17,674.0","4.71M","-0.41%"
"07/23/2019","17,746.7","17,637.6","17,746.7","17,492.2","2.29M","0.93%"
"07/22/2019","17,583.1","17,528.5","17,692.2","17,437.6","4.24M","0.31%"
"07/19/2019","17,528.5","17,073.9","17,564.9","17,055.8","6.79M","2.99%"
"07/18/2019","17,019.4","17,092.1","17,128.5","17,019.4","2.50M","-0.53%"
"07/17/2019","17,110.3","17,201.2","17,274.0","17,092.1","3.12M","-0.53%"
"07/16/2019","17,201.2","17,219.4","17,383.1","17,183.0","2.80M","0.00%"
"07/15/2019","17,201.2","17,073.9","17,292.1","17,037.6","2.84M","0.64%"
"07/12/2019","17,092.1","17,128.5","17,255.8","17,019.4","3.00M","0.00%"
"07/11/2019","17,092.1","17,146.7","17,183.0","17,019.4","2.06M","-0.11%"
"07/10/2019","17,110.3","17,073.9","17,255.8","17,019.4","3.09M","0.64%"
"07/09/2019","17,001.2","16,837.6","17,037.6","16,764.8","2.40M","0.97%"
"07/08/2019","16,837.6","16,910.3","17,055.8","16,746.6","3.15M","-0.64%"
"07/05/2019","16,946.7","17,019.4","17,092.1","16,873.9","2.75M","-0.75%"
"07/04/2019","17,073.9","17,092.1","17,164.9","17,019.4","3.08M","0.32%"
"07/03/2019","17,019.4","16,983.0","17,055.8","16,928.5","3.08M","-0.21%"
"07/02/2019","17,055.8","17,092.1","17,274.0","16,964.8","3.86M","-0.42%"
"07/01/2019","17,128.5","16,728.5","17,128.5","16,692.1","6.16M","3.52%"
"06/28/2019","16,546.6","16,510.3","16,728.5","16,328.4","5.98M","0.22%"
"06/27/2019","16,510.3","16,746.6","16,764.8","16,473.9","2.95M","-1.63%"
"06/26/2019","16,783.0","16,910.3","16,910.3","16,764.8","2.45M","-0.75%"
"06/25/2019","16,910.3","16,364.8","16,928.5","16,292.1","7.89M","2.99%"
"06/24/2019","16,419.4","16,510.3","16,528.5","16,419.4","1.75M","-0.55%"
"06/21/2019","16,510.3","16,546.6","16,583.0","16,455.7","2.11M","0.00%"
"06/20/2019","16,510.3","16,310.3","16,510.3","16,237.5","3.27M","1.68%"
"06/19/2019","16,237.5","16,110.2","16,255.7","16,073.9","1.28M","1.36%"
"06/18/2019","16,019.3","16,128.4","16,164.8","15,910.2","1.84M","0.00%"
"06/17/2019","16,019.3","16,037.5","16,183.0","15,964.8","2.45M","-0.79%"
"06/14/2019","16,146.6","16,219.3","16,328.4","16,146.6","1.35M","-0.34%"
"06/13/2019","16,201.2","16,383.0","16,401.2","16,183.0","2.07M","-1.11%"
"06/12/2019","16,383.0","16,437.5","16,583.0","16,364.8","3.10M","-0.33%"
"06/11/2019","16,437.5","16,401.2","16,583.0","16,328.4","3.13M","0.22%"
"06/10/2019","16,401.2","16,546.6","16,619.4","16,292.1","2.96M","-0.22%"
"06/07/2019","16,437.5","16,292.1","16,455.7","16,255.7","3.15M","1.57%"
"06/06/2019","16,183.0","15,928.4","16,255.7","15,855.7","2.23M","2.06%"
"06/05/2019","15,855.7","15,819.3","15,964.8","15,819.3","1.21M","0.69%"
"06/04/2019","15,746.6","15,819.3","15,892.0","15,728.4","1.30M","-0.46%"
"06/03/2019","15,819.3","16,001.1","16,037.5","15,819.3","2.13M","-1.36%"
"05/31/2019","16,037.5","16,219.3","16,292.1","16,037.5","1.48M","-1.01%"
"05/30/2019","16,201.2","16,037.5","16,255.7","15,964.8","2.38M","1.02%"
"05/29/2019","16,037.5","16,310.3","16,310.3","16,001.1","3.63M","-1.67%"
"05/28/2019","16,310.3","16,364.8","16,510.3","16,273.9","1.25M","-0.88%"
"05/27/2019","16,455.7","16,473.9","16,528.5","16,237.5","3.05M","-0.77%"
"05/24/2019","16,583.0","16,546.6","16,710.3","16,455.7","2.45M","-0.22%"
"05/23/2019","16,619.4","16,455.7","16,655.7","16,437.5","3.06M","0.99%"
"05/22/2019","16,455.7","16,710.3","16,783.0","16,455.7","3.77M","-1.42%"
"05/21/2019","16,692.1","16,546.6","16,746.6","16,492.1","2.45M","1.44%"
"05/20/2019","16,455.7","16,183.0","16,473.9","16,183.0","4.33M","1.80%"
"05/17/2019","16,164.8","16,364.8","16,364.8","16,110.2","3.59M","0.32%"
"05/16/2019","16,113.8","16,357.3","16,454.6","16,113.8","5.02M","-1.49%"
"05/15/2019","16,357.3","16,389.7","16,422.2","16,259.9","4.09M","0.40%"
"05/14/2019","16,292.3","16,032.7","16,487.1","15,935.3","4.14M","1.41%"
"05/13/2019","16,065.2","15,902.9","16,162.5","15,902.9","2.26M","1.02%"
"05/10/2019","15,902.9","15,902.9","15,984.0","15,821.8","2.73M","0.82%"
"05/09/2019","15,773.1","16,097.6","16,113.8","15,773.1","2.29M","-2.11%"
"05/08/2019","16,113.8","16,000.3","16,130.1","15,902.9","2.55M","-0.10%"
"05/07/2019","16,130.1","15,935.3","16,130.1","15,919.1","2.91M","1.95%"
