Date,Price,Open,High,Low,Vol.,Change %,Ticker
8/15/2019,"8,058.60","7,971.90","8,058.60","7,902.60",19130000.0,-0.85%,HPG
8/14/2019,"8,127.90","8,249.20","8,249.20","8,110.60",10760000.0,0.00%,HPG
8/13/2019,"8,127.90","8,075.90","8,283.90","8,075.90",17840000.0,-0.64%,HPG
8/12/2019,"8,179.90","8,006.60","8,266.50","8,006.60",22590000.0,2.16%,HPG
8/9/2019,"8,006.60","8,110.60","8,145.20","7,971.90",10240000.0,-0.86%,HPG
8/8/2019,"8,075.90","7,677.30","8,075.90","7,677.30",30920000.0,5.43%,HPG
8/7/2019,"7,660.00","7,590.60","7,677.30","7,556.00",9690000.0,1.61%,HPG
8/6/2019,"7,538.70","7,469.30","7,625.30","7,469.30",15710000.0,-1.81%,HPG
8/5/2019,"7,677.30","7,746.60","7,798.60","7,625.30",17140000.0,-1.34%,HPG
8/2/2019,"7,781.30","7,694.60","7,815.90","7,660.00",19850000.0,-0.66%,HPG
8/1/2019,"7,833.30","7,798.60","7,885.30","7,712.00",16540000.0,0.22%,HPG
7/31/2019,"7,815.90","7,417.30","7,815.90","7,382.70",18180000.0,4.88%,HPG
7/30/2019,"7,452.00","7,660.00","7,694.60","7,452.00",16990000.0,-2.71%,HPG
7/29/2019,"7,660.00","7,815.90","7,815.90","7,538.70",19330000.0,-2.00%,HPG
7/26/2019,"7,815.90","7,833.30","7,989.20","7,781.30",27210000.0,0.67%,HPG
7/25/2019,"7,763.90","7,452.00","7,763.90","7,452.00",26340000.0,3.94%,HPG
7/24/2019,"7,469.30","7,521.30","7,556.00","7,417.30",10280000.0,-0.69%,HPG
7/23/2019,"7,521.30","7,209.40","7,538.70","7,209.40",25060000.0,4.58%,HPG
7/22/2019,"7,192.00","7,140.10","7,348.00","7,036.10",19140000.0,0.73%,HPG
7/19/2019,"7,140.10","7,278.70","7,348.00","7,070.70",31090000.0,-1.67%,HPG
7/18/2019,"7,261.40","7,400.00","7,417.30","7,226.70",23580000.0,-1.87%,HPG
7/17/2019,"7,400.00","7,504.00","7,504.00","7,382.70",15180000.0,-1.16%,HPG
7/16/2019,"7,486.70","7,486.70","7,504.00","7,434.70",9660000.0,0.70%,HPG
7/15/2019,"7,434.70","7,625.30","7,625.30","7,434.70",10850000.0,-2.05%,HPG
7/12/2019,"7,590.60","7,521.30","7,625.30","7,504.00",9360000.0,1.62%,HPG
7/11/2019,"7,469.30","7,417.30","7,504.00","7,417.30",8630000.0,0.94%,HPG
7/10/2019,"7,400.00","7,417.30","7,538.70","7,382.70",10410000.0,0.00%,HPG
7/9/2019,"7,400.00","7,556.00","7,608.00","7,400.00",17560000.0,-1.84%,HPG
7/8/2019,"7,538.70","7,694.60","7,729.30","7,521.30",20650000.0,-2.47%,HPG
7/5/2019,"7,729.30","7,729.30","7,781.30","7,677.30",8530000.0,0.00%,HPG
7/4/2019,"7,729.30","7,625.30","7,798.60","7,625.30",14060000.0,0.68%,HPG
7/3/2019,"7,677.30","7,833.30","7,850.60","7,660.00",17560000.0,-1.99%,HPG
7/2/2019,"7,833.30","7,971.90","7,971.90","7,815.90",13280000.0,-1.74%,HPG
7/1/2019,"7,971.90","8,041.20","8,075.90","7,902.60",10670000.0,-2.13%,HPG
6/28/2019,"8,145.20","7,815.90","8,145.20","7,781.30",10910000.0,4.21%,HPG
6/27/2019,"7,815.90","7,937.20","7,954.60","7,815.90",10440000.0,-1.53%,HPG
6/26/2019,"7,937.20","7,989.20","8,058.60","7,937.20",5300000.0,-0.87%,HPG
6/25/2019,"8,006.60","8,041.20","8,110.60","7,971.90",9130000.0,-1.07%,HPG
6/24/2019,"8,093.20","8,249.20","8,335.80","8,075.90",8590000.0,-1.48%,HPG
6/21/2019,"8,214.50","8,283.90","8,283.90","8,179.90",12310000.0,0.42%,HPG
6/20/2019,"8,179.90","8,353.20","8,353.20","8,179.90",12150000.0,-1.05%,HPG
6/19/2019,"8,266.50","8,127.90","8,266.50","8,075.90",23260000.0,3.47%,HPG
6/18/2019,"7,989.20","7,781.30","8,006.60","7,781.30",14060000.0,2.67%,HPG
6/17/2019,"7,781.30","7,954.60","7,971.90","7,781.30",10130000.0,-2.18%,HPG
6/14/2019,"7,954.60","7,971.90","7,989.20","7,954.60",5750000.0,-0.22%,HPG
6/13/2019,"7,971.90","8,110.60","8,110.60","7,937.20",7010000.0,-0.43%,HPG
6/12/2019,"8,006.60","7,937.20","8,058.60","7,919.90",8710000.0,0.43%,HPG
6/11/2019,"7,971.90","7,971.90","8,041.20","7,867.90",12260000.0,0.44%,HPG
6/10/2019,"7,937.20","8,058.60","8,110.60","7,919.90",18260000.0,-0.22%,HPG
6/7/2019,"7,954.60","7,971.90","8,075.90","7,919.90",14180000.0,1.10%,HPG
6/6/2019,"7,867.90","8,283.90","8,283.90","7,746.60",19690000.0,-4.62%,HPG
6/5/2019,"8,249.20","8,457.20","8,561.10","8,214.50",8310000.0,-2.06%,HPG
6/4/2019,"8,422.50","8,526.50","8,595.80","8,335.80",9280000.0,0.29%,HPG
6/3/2019,"8,398.50","8,545.10","8,558.50","8,371.80",44360000.0,-1.87%,HPG
5/31/2019,"8,558.50","8,531.80","8,585.10","8,531.80",12270000.0,0.31%,HPG
5/30/2019,"8,531.80","8,665.10","8,665.10","8,518.50",15160000.0,-1.54%,HPG
5/29/2019,"8,665.10","8,611.80","8,665.10","8,545.10",6000000.0,1.40%,HPG
5/28/2019,"8,545.10","8,665.10","8,665.10","8,545.10",10260000.0,-0.47%,HPG
5/27/2019,"8,585.10","8,558.50","8,625.10","8,558.50",6140000.0,0.16%,HPG
5/24/2019,"8,571.80","8,665.10","8,705.10","8,571.80",13260000.0,-1.83%,HPG
5/23/2019,"8,731.80","8,798.40","8,811.80","8,705.10",9150000.0,-0.76%,HPG
5/22/2019,"8,798.40","8,798.40","8,905.10","8,771.80",9090000.0,0.30%,HPG
5/21/2019,"8,771.80","8,785.10","8,851.80","8,745.10",7760000.0,0.30%,HPG
5/20/2019,"8,745.10","8,598.50","8,811.80","8,598.50",8010000.0,1.71%,HPG
5/17/2019,"8,598.50","8,611.80","8,638.50","8,585.10",5390000.0,-0.15%,HPG
5/16/2019,"8,611.80","8,651.80","8,718.40","8,611.80",4980000.0,-0.31%,HPG
5/15/2019,"8,638.50","8,638.50","8,718.40","8,611.80",9170000.0,0.00%,HPG
5/14/2019,"8,638.50","8,451.80","8,638.50","8,451.80",6580000.0,1.09%,HPG
5/13/2019,"8,545.10","8,785.10","8,785.10","8,531.80",13770000.0,-2.44%,HPG
5/10/2019,"8,758.40","8,825.10","8,851.80","8,691.80",6900000.0,-0.15%,HPG
5/9/2019,"8,771.80","8,811.80","8,865.10","8,691.80",7630000.0,-0.75%,HPG
5/8/2019,"8,838.40","8,865.10","8,878.40","8,798.40",10160000.0,-1.04%,HPG
5/7/2019,"8,931.70","9,011.70","9,011.70","8,905.10",10190000.0,0.15%,HPG
5/6/2019,"8,918.40","8,905.10","9,011.70","8,851.80",16260000.0,-2.05%,HPG
5/3/2019,"9,105.00","9,065.00","9,171.70","8,985.10",12630000.0,0.44%,HPG
5/2/2019,"9,065.00","8,985.10","9,065.00","8,878.40",13760000.0,1.19%,HPG
4/26/2019,"8,958.40","8,851.80","9,011.70","8,825.10",10190000.0,1.51%,HPG
4/25/2019,"8,825.10","8,931.70","8,971.70","8,798.40",14800000.0,-0.75%,HPG
4/24/2019,"8,891.70","8,531.80","8,891.70","8,505.10",20970000.0,4.55%,HPG
4/23/2019,"8,505.10","8,531.80","8,531.80","8,491.80",6090000.0,0.16%,HPG
4/22/2019,"8,491.80","8,358.50","8,558.50","8,358.50",6590000.0,0.79%,HPG
4/19/2019,"8,425.20","8,358.50","8,451.80","8,358.50",4390000.0,0.96%,HPG
4/18/2019,"8,345.20","8,371.80","8,411.80","8,345.20",8630000.0,-0.95%,HPG
4/17/2019,"8,425.20","8,465.20","8,491.80","8,398.50",6720000.0,-0.47%,HPG
4/16/2019,"8,465.20","8,505.10","8,531.80","8,411.80",5590000.0,-0.94%,HPG
4/12/2019,"8,545.10","8,518.50","8,545.10","8,491.80",5700000.0,0.31%,HPG
4/11/2019,"8,518.50","8,531.80","8,545.10","8,491.80",5480000.0,0.00%,HPG
4/10/2019,"8,518.50","8,531.80","8,545.10","8,438.50",7980000.0,-0.47%,HPG
4/9/2019,"8,558.50","8,651.80","8,665.10","8,531.80",10420000.0,-0.93%,HPG
4/8/2019,"8,638.50","8,665.10","8,705.10","8,611.80",4990000.0,-0.31%,HPG
4/5/2019,"8,665.10","8,638.50","8,705.10","8,598.50",6640000.0,0.31%,HPG
4/4/2019,"8,638.50","8,571.80","8,638.50","8,531.80",9990000.0,0.93%,HPG
4/3/2019,"8,558.50","8,531.80","8,571.80","8,505.10",13650000.0,0.00%,HPG
4/2/2019,"8,558.50","8,585.10","8,598.50","8,518.50",6490000.0,0.47%,HPG
4/1/2019,"8,518.50","8,545.10","8,585.10","8,505.10",13260000.0,-0.78%,HPG
3/29/2019,"8,585.10","8,678.50","8,718.40","8,505.10",23610000.0,-0.77%,HPG
3/28/2019,"8,651.80","8,571.80","8,651.80","8,558.50",9080000.0,0.31%,HPG
3/27/2019,"8,625.10","8,505.10","8,625.10","8,438.50",9180000.0,2.37%,HPG
3/26/2019,"8,425.20","8,425.20","8,465.20","8,345.20",12710000.0,0.64%,HPG
3/25/2019,"8,371.80","8,291.90","8,438.50","8,291.90",13500000.0,-1.72%,HPG
3/22/2019,"8,518.50","8,558.50","8,585.10","8,491.80",15150000.0,-0.16%,HPG
3/21/2019,"8,531.80","8,611.80","8,651.80","8,518.50",9890000.0,-0.93%,HPG
3/20/2019,"8,611.80","8,398.50","8,691.80","8,398.50",20330000.0,1.25%,HPG
3/19/2019,"8,505.10","8,478.50","8,518.50","8,291.90",26690000.0,0.16%,HPG
3/18/2019,"8,491.80","8,398.50","8,638.50","8,145.20",38230000.0,-0.16%,HPG
3/15/2019,"8,505.10","8,798.40","8,825.10","8,491.80",61540000.0,-6.73%,HPG
3/14/2019,"9,118.40","9,158.40","9,238.40","9,038.40",16200000.0,-0.44%,HPG
3/13/2019,"9,158.40","9,065.00","9,158.40","9,038.40",11570000.0,1.48%,HPG
3/12/2019,"9,025.10","9,091.70","9,105.00","8,985.10",19020000.0,0.15%,HPG
3/11/2019,"9,011.70","9,118.40","9,118.40","8,958.40",17560000.0,-0.44%,HPG
3/8/2019,"9,051.70","8,931.70","9,145.00","8,905.10",16820000.0,-0.44%,HPG
3/7/2019,"9,091.70","9,331.70","9,345.00","9,091.70",16460000.0,-2.57%,HPG
3/6/2019,"9,331.70","9,331.70","9,385.00","9,171.70",12190000.0,-0.14%,HPG
3/5/2019,"9,345.00","9,358.30","9,491.60","9,318.30",20620000.0,-0.85%,HPG
3/4/2019,"9,425.00","9,265.00","9,425.00","9,251.70",18140000.0,3.21%,HPG
3/1/2019,"9,131.70","8,958.40","9,131.70","8,958.40",16660000.0,1.93%,HPG
2/28/2019,"8,958.40","9,211.70","9,225.00","8,958.40",25130000.0,-2.33%,HPG
2/27/2019,"9,171.70","9,318.30","9,318.30","9,105.00",18070000.0,-0.29%,HPG
2/26/2019,"9,198.40","9,278.30","9,438.30","9,131.70",26680000.0,-0.86%,HPG
2/25/2019,"9,278.30","9,185.00","9,478.30","9,118.40",42580000.0,2.65%,HPG
2/22/2019,"9,038.40","8,705.10","9,051.70","8,678.50",29880000.0,3.67%,HPG
2/21/2019,"8,718.40","8,611.80","8,718.40","8,505.10",21720000.0,1.55%,HPG
2/20/2019,"8,585.10","8,451.80","8,611.80","8,438.50",21240000.0,1.58%,HPG
2/19/2019,"8,451.80","8,651.80","8,665.10","8,438.50",21340000.0,-1.40%,HPG
2/18/2019,"8,571.80","8,558.50","8,678.50","8,518.50",23040000.0,1.74%,HPG
2/15/2019,"8,425.20","8,265.20","8,665.10","8,211.90",33700000.0,1.94%,HPG
2/14/2019,"8,265.20","8,238.50","8,345.20","8,211.90",23330000.0,0.32%,HPG
2/13/2019,"8,238.50","7,865.30","8,291.90","7,865.30",40040000.0,4.75%,HPG
2/12/2019,"7,865.30","7,705.30","7,958.60","7,665.30",28740000.0,2.08%,HPG
2/11/2019,"7,705.30","7,398.70","7,705.30","7,358.70",10250000.0,5.86%,HPG
2/1/2019,"7,278.70","7,425.30","7,518.70","7,198.70",25660000.0,-1.44%,HPG
1/31/2019,"7,385.30","7,732.00","7,771.90","7,358.70",25920000.0,-4.48%,HPG
1/30/2019,"7,732.00","7,891.90","7,891.90","7,692.00",24450000.0,-2.36%,HPG
1/29/2019,"7,918.60","7,958.60","7,958.60","7,865.30",6560000.0,-0.17%,HPG
1/28/2019,"7,931.90","7,945.20","7,945.20","7,891.90",6190000.0,0.17%,HPG
1/25/2019,"7,918.60","7,998.60","8,025.20","7,878.60",5820000.0,-0.50%,HPG
1/24/2019,"7,958.60","8,025.20","8,105.20","7,958.60",8630000.0,-0.67%,HPG
1/23/2019,"8,011.90","7,838.60","8,105.20","7,825.30",13690000.0,1.86%,HPG
1/22/2019,"7,865.30","7,918.60","7,958.60","7,851.90",6020000.0,-0.17%,HPG
1/21/2019,"7,878.60","7,811.90","7,931.90","7,785.30",6930000.0,1.20%,HPG
1/18/2019,"7,785.30","7,811.90","7,851.90","7,771.90",7660000.0,1.04%,HPG
1/17/2019,"7,705.30","7,851.90","7,851.90","7,705.30",7080000.0,-1.87%,HPG
1/16/2019,"7,851.90","7,838.60","7,905.30","7,771.90",10770000.0,0.51%,HPG
1/15/2019,"7,811.90","7,811.90","7,891.90","7,771.90",9540000.0,0.00%,HPG
1/14/2019,"7,811.90","7,838.60","7,851.90","7,692.00",11660000.0,-0.17%,HPG
1/11/2019,"7,825.30","7,945.20","7,971.90","7,825.30",9610000.0,-1.51%,HPG
1/10/2019,"7,945.20","7,891.90","8,025.20","7,865.30",6450000.0,1.02%,HPG
1/9/2019,"7,865.30","7,732.00","7,945.20","7,732.00",6780000.0,2.25%,HPG
1/8/2019,"7,692.00","7,838.60","7,865.30","7,652.00",11390000.0,-1.70%,HPG
1/7/2019,"7,825.30","8,078.60","8,091.90","7,771.90",8990000.0,-1.18%,HPG
1/4/2019,"7,918.60","7,838.60","7,998.60","7,652.00",21110000.0,0.68%,HPG
1/3/2019,"7,865.30","8,198.50","8,238.50","7,865.30",24850000.0,-4.22%,HPG
1/2/2019,"8,211.90","8,238.50","8,385.20","8,211.90",15160000.0,-0.48%,HPG
12/28/2018,"8,251.90","8,211.90","8,251.90","8,131.90",27010000.0,0.00%,HPG
12/27/2018,"8,251.90","8,225.20","8,291.90","8,078.60",17610000.0,2.15%,HPG
12/26/2018,"8,078.60","8,105.20","8,105.20","7,931.90",13830000.0,-0.33%,HPG
12/25/2018,"8,105.20","7,905.30","8,105.20","7,718.60",17350000.0,-0.33%,HPG
12/24/2018,"8,131.90","7,985.20","8,131.90","7,985.20",11790000.0,1.84%,HPG
12/21/2018,"7,985.20","7,811.90","7,998.60","7,811.90",16120000.0,0.00%,HPG
12/20/2018,"7,985.20","7,891.90","8,038.60","7,811.90",22040000.0,0.84%,HPG
12/19/2018,"7,918.60","8,291.90","8,371.80","7,732.00",39640000.0,-4.50%,HPG
12/18/2018,"8,291.90","8,451.80","8,545.10","8,171.90",29480000.0,-4.01%,HPG
12/17/2018,"8,638.50","8,931.70","8,931.70","8,638.50",16190000.0,-3.28%,HPG
12/14/2018,"8,931.70","9,051.70","9,051.70","8,905.10",13970000.0,-1.47%,HPG
12/13/2018,"9,065.00","9,025.10","9,091.70","8,985.10",19810000.0,1.19%,HPG
12/12/2018,"8,958.40","8,931.70","8,998.40","8,798.40",12940000.0,0.45%,HPG
12/11/2018,"8,918.40","8,958.40","9,051.70","8,745.10",25220000.0,-0.89%,HPG
12/10/2018,"8,998.40","9,198.40","9,225.00","8,971.70",19510000.0,-2.60%,HPG
12/7/2018,"9,238.40","9,305.00","9,331.70","9,211.70",12160000.0,0.14%,HPG
12/6/2018,"9,225.00","9,358.30","9,438.30","9,198.40",16740000.0,-1.98%,HPG
12/5/2018,"9,411.70","9,158.40","9,465.00","9,131.70",29240000.0,2.02%,HPG
12/4/2018,"9,225.00","9,331.70","9,385.00","9,131.70",15580000.0,-0.57%,HPG
12/3/2018,"9,278.30","9,065.00","9,331.70","9,065.00",13620000.0,4.82%,HPG
11/30/2018,"8,851.80","9,065.00","9,065.00","8,851.80",26990000.0,-2.92%,HPG
11/29/2018,"9,118.40","9,438.30","9,505.00","9,118.40",14670000.0,-2.84%,HPG
11/28/2018,"9,385.00","9,518.30","9,558.30","9,318.30",14780000.0,-1.12%,HPG
11/27/2018,"9,491.60","9,545.00","9,651.60","9,491.60",6850000.0,0.00%,HPG
11/26/2018,"9,491.60","9,491.60","9,651.60","9,478.30",8950000.0,0.14%,HPG
11/23/2018,"9,478.30","9,545.00","9,598.30","9,465.00",7430000.0,-0.70%,HPG
11/22/2018,"9,545.00","9,758.30","9,798.30","9,545.00",9910000.0,-1.92%,HPG
11/21/2018,"9,731.60","9,611.60","9,811.60","9,598.30",13750000.0,0.00%,HPG
11/20/2018,"9,731.60","9,491.60","9,771.60","9,438.30",20640000.0,2.96%,HPG
11/19/2018,"9,451.60","9,465.00","9,545.00","9,371.70",6020000.0,0.71%,HPG
11/16/2018,"9,385.00","9,465.00","9,518.30","9,345.00",8390000.0,0.57%,HPG
11/15/2018,"9,331.70","9,465.00","9,585.00","9,265.00",24680000.0,-2.23%,HPG
11/14/2018,"9,545.00","9,824.90","9,824.90","9,398.30",29900000.0,-2.98%,HPG
11/13/2018,"9,838.20","9,864.90","9,944.90","9,811.60",19530000.0,-1.73%,HPG
11/12/2018,"10,011.50","10,024.90","10,064.90","9,904.90",10130000.0,-0.13%,HPG
11/9/2018,"10,024.90","10,291.50","10,358.20","10,024.90",20640000.0,-3.34%,HPG
11/8/2018,"10,371.50","10,624.80","10,624.80","10,371.50",10120000.0,-0.64%,HPG
11/7/2018,"10,438.10","10,558.10","10,611.40","10,438.10",10170000.0,-1.14%,HPG
11/6/2018,"10,558.10","10,691.40","10,704.80","10,558.10",6140000.0,-1.00%,HPG
11/5/2018,"10,664.80","10,558.10","10,664.80","10,531.50",8070000.0,0.00%,HPG
11/2/2018,"10,664.80","10,664.80","10,704.80","10,611.40",12990000.0,1.01%,HPG
11/1/2018,"10,558.10","10,638.10","10,651.40","10,504.80",8100000.0,-1.61%,HPG
10/31/2018,"10,731.40","10,424.80","10,731.40","10,411.50",15320000.0,4.01%,HPG
10/30/2018,"10,318.20","10,291.50","10,491.50","10,291.50",9700000.0,-0.39%,HPG
10/29/2018,"10,358.20","10,304.80","10,371.50","10,291.50",16120000.0,-0.13%,HPG
10/26/2018,"10,371.50","10,478.10","10,558.10","10,371.50",18600000.0,-0.26%,HPG
10/25/2018,"10,398.10","10,131.50","10,438.10","10,091.50",26170000.0,-0.51%,HPG
10/24/2018,"10,451.50","10,451.50","10,638.10","10,451.50",18840000.0,-0.76%,HPG
10/23/2018,"10,531.50","10,651.40","10,651.40","10,371.50",36180000.0,-1.50%,HPG
10/22/2018,"10,691.40","10,878.10","10,918.10","10,691.40",9270000.0,-1.60%,HPG
10/19/2018,"10,864.70","10,851.40","10,944.70","10,771.40",18040000.0,-0.61%,HPG
10/18/2018,"10,931.40","10,931.40","10,971.40","10,851.40",14760000.0,0.00%,HPG
10/17/2018,"10,931.40","10,984.70","10,998.00","10,891.40",18520000.0,0.61%,HPG
10/16/2018,"10,864.70","10,758.10","10,864.70","10,758.10",10510000.0,0.99%,HPG
10/15/2018,"10,758.10","10,851.40","10,851.40","10,718.10",15240000.0,-1.10%,HPG
10/12/2018,"10,878.10","10,504.80","10,878.10","10,504.80",23840000.0,2.26%,HPG
10/11/2018,"10,638.10","10,691.40","10,824.70","10,478.10",57790000.0,-3.62%,HPG
10/10/2018,"11,038.00","10,958.00","11,131.30","10,918.10",24370000.0,0.98%,HPG
10/9/2018,"10,931.40","11,064.70","11,064.70","10,931.40",13400000.0,-0.49%,HPG
10/8/2018,"10,984.70","10,984.70","11,051.40","10,944.70",13520000.0,-0.60%,HPG
10/5/2018,"11,051.40","11,038.00","11,171.30","10,984.70",21860000.0,0.12%,HPG
10/4/2018,"11,038.00","10,984.70","11,038.00","10,904.70",43030000.0,0.24%,HPG
10/3/2018,"11,011.40","10,931.40","11,091.40","10,931.40",18040000.0,0.00%,HPG
10/2/2018,"11,011.40","11,131.30","11,211.30","10,971.40",38310000.0,-2.59%,HPG
10/1/2018,"11,304.70","11,278.00","11,451.30","11,211.30",24630000.0,0.24%,HPG
9/28/2018,"11,278.00","11,091.40","11,291.30","11,064.70",34760000.0,1.81%,HPG
9/27/2018,"11,078.00","10,984.70","11,091.40","10,958.00",20210000.0,1.34%,HPG
9/26/2018,"10,931.40","10,998.00","11,051.40","10,931.40",18120000.0,-0.61%,HPG
9/25/2018,"10,998.00","10,931.40","11,038.00","10,891.40",16180000.0,-0.12%,HPG
9/24/2018,"11,011.40","11,118.00","11,118.00","10,958.00",16010000.0,0.00%,HPG
9/21/2018,"11,011.40","10,931.40","11,038.00","10,838.10",51580000.0,0.98%,HPG
9/20/2018,"10,904.70","10,638.10","10,904.70","10,584.80",36050000.0,3.15%,HPG
9/19/2018,"10,571.40","10,611.40","10,638.10","10,558.10",16230000.0,0.51%,HPG
9/18/2018,"10,518.10","10,451.50","10,518.10","10,344.80",26320000.0,0.00%,HPG
9/17/2018,"10,518.10","10,478.10","10,571.40","10,438.10",8570000.0,-0.13%,HPG
9/14/2018,"10,531.50","10,611.40","10,678.10","10,531.50",16810000.0,-0.63%,HPG
9/13/2018,"10,598.10","10,584.80","10,731.40","10,531.50",17170000.0,0.63%,HPG
9/12/2018,"10,531.50","10,691.40","10,731.40","10,531.50",20270000.0,-1.25%,HPG
9/11/2018,"10,664.80","10,411.50","10,718.10","10,411.50",25000000.0,2.04%,HPG
9/10/2018,"10,451.50","10,571.40","10,611.40","10,451.50",9310000.0,-1.26%,HPG
9/7/2018,"10,584.80","10,291.50","10,611.40","10,291.50",19540000.0,2.72%,HPG
9/6/2018,"10,304.80","10,291.50","10,451.50","10,264.80",16210000.0,0.13%,HPG
9/5/2018,"10,291.50","10,344.80","10,464.80","10,264.80",16740000.0,-1.03%,HPG
9/4/2018,"10,398.10","10,584.80","10,638.10","10,398.10",16170000.0,-2.38%,HPG
8/31/2018,"10,651.40","10,611.40","10,758.10","10,558.10",22170000.0,0.76%,HPG
8/30/2018,"10,571.40","10,558.10","10,611.40","10,438.10",23290000.0,0.13%,HPG
8/29/2018,"10,558.10","10,664.80","10,838.10","10,558.10",24860000.0,-0.75%,HPG
8/28/2018,"10,638.10","10,398.10","10,718.10","10,398.10",39800000.0,2.44%,HPG
