Date,Price,Open,High,Low,Vol.,Change %,Ticker
2021-06-24,29011.6,29470.3,29642.3,28954.2,34300000.0,-1.56%,HPG
2021-06-23,29470.3,29584.9,29756.9,29298.3,31850000.0,-0.58%,HPG
2021-06-22,29642.3,29527.6,30043.6,29355.6,31680000.0,0.98%,HPG
2021-06-21,29355.6,29814.3,30100.9,29355.6,38800000.0,-1.73%,HPG
2021-06-18,29871.6,29756.9,30559.6,29470.3,49750000.0,1.36%,HPG
2021-06-17,29470.3,29183.6,29756.9,29183.6,34690000.0,-0.77%,HPG
2021-06-16,29699.6,30273.0,30387.6,29527.6,49640000.0,-2.63%,HPG
2021-06-15,30502.3,30387.6,30731.6,30215.6,37250000.0,-0.75%,HPG
2021-06-14,30731.6,30674.3,31133.0,30273.0,49060000.0,0.94%,HPG
2021-06-11,30445.0,29871.6,30502.3,29584.9,49820000.0,2.91%,HPG
2021-06-10,29584.9,28782.2,30158.3,28667.6,50300000.0,2.58%,HPG
2021-06-08,28667.6,29986.3,30330.3,28667.6,66040000.0,-5.12%,HPG
2021-06-07,30215.6,31305.0,31534.3,29814.3,59470000.0,-3.30%,HPG
2021-06-04,31247.7,31247.7,31706.3,31133.0,54360000.0,0.37%,HPG
2021-06-03,31133.0,30961.0,31305.0,30387.6,63440000.0,0.56%,HPG
2021-06-02,30961.0,31534.3,31821.0,30387.6,68640000.0,-2.70%,HPG
2021-06-01,31821.0,31305.0,32279.7,30961.0,57340000.0,5.31%,HPG
2021-05-28,28340.4,28340.4,28424.9,27960.3,69820000.0,0.45%,HPG
2021-05-27,28213.7,28593.8,28636.0,27960.3,44400000.0,-1.47%,HPG
2021-05-26,28636.0,28467.1,28636.0,28382.6,35870000.0,0.59%,HPG
2021-05-25,28467.1,27580.1,28636.0,27537.9,52560000.0,3.06%,HPG
2021-05-24,27622.4,27706.8,27918.0,27453.4,54650000.0,-0.30%,HPG
2021-05-21,27706.8,27918.0,28044.7,27622.4,53170000.0,-1.50%,HPG
2021-05-20,28129.2,27960.3,28171.4,27664.6,49930000.0,0.76%,HPG
2021-05-19,27918.0,27031.1,28171.4,26819.9,65810000.0,4.26%,HPG
2021-05-13,25975.2,26355.3,26608.7,25975.2,57110000.0,-1.91%,HPG
2021-05-12,26482.0,26017.4,26482.0,25890.7,67910000.0,1.13%,HPG
2021-05-11,26186.4,26735.4,26735.4,26186.4,68490000.0,-1.59%,HPG
2021-05-10,26608.7,25679.5,26735.4,25679.5,65240000.0,3.62%,HPG
2021-05-07,25679.5,25003.7,25975.2,24961.5,68460000.0,2.36%,HPG
2021-05-06,25088.2,25046.0,25468.3,24834.8,50060000.0,0.17%,HPG
2021-05-05,25046.0,25341.6,25468.3,25046.0,56680000.0,-0.84%,HPG
2021-04-29,24539.1,23863.4,24792.6,23821.1,64580000.0,3.75%,HPG
2021-04-28,23652.2,23778.9,23863.4,23441.0,36180000.0,-0.53%,HPG
2021-04-27,23778.9,23272.1,23821.1,22976.4,49330000.0,2.18%,HPG
2021-04-26,23272.1,23863.4,23905.6,23229.8,58280000.0,-2.30%,HPG
2021-04-23,23821.1,23441.0,23821.1,23145.4,66010000.0,2.55%,HPG
2021-04-16,23060.9,22849.7,23525.5,22596.3,65870000.0,0.18%,HPG
2021-04-14,22385.1,21160.3,22511.8,21075.8,66610000.0,5.79%,HPG
2021-04-13,21160.3,21751.6,21751.6,21160.3,62450000.0,-2.15%,HPG
2021-04-12,21624.9,21075.8,21751.6,21012.4,62570000.0,3.33%,HPG
2021-04-09,20928.0,20822.4,21075.8,20716.8,36190000.0,0.41%,HPG
2021-04-08,20843.5,20906.8,20949.1,20695.7,27730000.0,-0.20%,HPG
2021-04-07,20885.7,20864.6,20949.1,20653.4,33380000.0,0.10%,HPG
2021-04-06,20864.6,20822.4,20928.0,20737.9,32510000.0,0.20%,HPG
2021-04-05,20822.4,20906.8,20949.1,20674.5,35620000.0,0.51%,HPG
2021-04-02,20716.8,20611.2,20822.4,20526.7,38640000.0,1.13%,HPG
2021-04-01,20484.5,19850.9,20484.5,19829.8,64130000.0,3.63%,HPG
2021-03-31,19766.5,19618.6,19998.8,19576.4,37820000.0,0.75%,HPG
2021-03-30,19618.6,19639.8,19745.4,19470.8,30890000.0,0.32%,HPG
2021-03-29,19555.3,19639.8,19682.0,19491.9,30700000.0,0.22%,HPG
2021-03-26,19513.1,19217.4,19513.1,19027.3,65120000.0,2.67%,HPG
2021-03-25,19006.2,19301.9,19323.0,18921.8,46170000.0,-0.99%,HPG
2021-03-24,19196.3,19449.7,19576.4,19048.5,54800000.0,-2.47%,HPG
2021-03-23,19682.0,19703.1,19893.2,19597.5,28930000.0,-0.32%,HPG
2021-03-22,19745.4,19977.7,20041.0,19724.2,25590000.0,-0.85%,HPG
2021-03-19,19914.3,19682.0,20041.0,19682.0,42610000.0,1.18%,HPG
2021-03-18,19682.0,19724.2,19745.4,19576.4,25870000.0,0.65%,HPG
2021-03-17,19555.3,19491.9,19618.6,19449.7,28240000.0,0.43%,HPG
2021-03-16,19470.8,19682.0,19682.0,19344.1,32660000.0,-0.86%,HPG
2021-03-15,19639.8,19682.0,19808.7,19597.5,27580000.0,0.11%,HPG
2021-03-12,19618.6,19682.0,19682.0,19513.1,28160000.0,0.11%,HPG
2021-03-11,19597.5,19386.3,19703.1,19344.1,36070000.0,1.75%,HPG
2021-03-10,19259.6,19365.2,19365.2,19069.6,36540000.0,-0.55%,HPG
2021-03-09,19365.2,19428.6,19513.1,19027.3,37740000.0,-0.97%,HPG
2021-03-08,19555.3,19682.0,19808.7,19428.6,41180000.0,0.65%,HPG
2021-03-05,19428.6,19280.8,19470.8,19048.5,49570000.0,0.22%,HPG
2021-03-04,19386.3,19808.7,19808.7,19006.2,64780000.0,-1.92%,HPG
2021-03-03,19766.5,19660.9,19872.1,19639.8,51570000.0,0.21%,HPG
2021-03-02,19724.2,19766.5,19893.2,19513.1,54840000.0,1.08%,HPG
2021-03-01,19513.1,19534.2,19555.3,19344.1,50960000.0,1.32%,HPG
2021-02-25,18647.2,18583.9,18752.8,18436.0,50810000.0,1.26%,HPG
2021-02-24,18414.9,18436.0,18752.8,18288.2,63200000.0,0.69%,HPG
2021-02-23,18288.2,18246.0,18478.3,18140.4,41520000.0,-0.23%,HPG
2021-02-22,18330.4,18351.6,18752.8,18161.5,49490000.0,-0.12%,HPG
2021-02-19,18351.6,18288.2,18541.6,18203.7,39400000.0,-0.91%,HPG
2021-02-18,18520.5,18330.4,18583.9,18140.4,49450000.0,0.92%,HPG
2021-02-17,18351.6,17929.2,18351.6,17865.8,56180000.0,3.95%,HPG
2021-02-09,17654.7,17274.5,17696.9,17084.5,60610000.0,2.20%,HPG
2021-02-05,17950.3,17718.0,18034.8,17612.4,54140000.0,1.67%,HPG
2021-02-04,17654.7,17739.1,17823.6,17549.1,51550000.0,-0.48%,HPG
2021-02-02,17105.6,16260.9,17105.6,16155.3,66120000.0,5.61%,HPG
2021-02-01,16197.5,16472.1,16831.1,16134.2,49400000.0,-2.04%,HPG
2021-01-27,17021.1,17485.7,17908.1,16683.2,64990000.0,-4.73%,HPG
2021-01-26,17865.8,18414.9,18414.9,17570.2,55830000.0,-3.20%,HPG
2021-01-22,18436.0,18710.6,18879.5,18393.8,34280000.0,-1.24%,HPG
2021-01-21,18668.3,18098.1,18668.3,17654.7,48250000.0,6.00%,HPG
2021-01-19,17570.2,18837.3,18837.3,17528.0,59720000.0,-6.73%,HPG
2021-01-18,18837.3,18795.0,18942.9,18689.5,41960000.0,0.22%,HPG
2021-01-15,18795.0,18710.6,19027.3,18710.6,34260000.0,0.11%,HPG
2021-01-14,18773.9,18879.5,18879.5,18520.5,40600000.0,-0.56%,HPG
2021-01-13,18879.5,19090.7,19196.3,18752.8,37370000.0,-0.45%,HPG
2021-01-12,18964.0,18246.0,18964.0,18119.3,52680000.0,4.30%,HPG
2021-01-11,18182.6,18203.7,18288.2,17992.6,38560000.0,0.70%,HPG
2021-01-08,18055.9,18119.3,18288.2,17992.6,46280000.0,-0.12%,HPG
2021-01-07,18077.0,18224.9,18246.0,17844.7,50460000.0,0.00%,HPG
2021-01-06,18077.0,17950.3,18288.2,17865.8,41580000.0,1.06%,HPG
2021-01-05,17887.0,17654.7,18077.0,17612.4,43170000.0,0.12%,HPG
2021-01-04,17865.8,17739.1,18161.5,17591.3,36680000.0,2.05%,HPG
2020-12-31,17506.8,17274.5,17633.6,17190.1,27490000.0,1.34%,HPG
2020-12-30,17274.5,17570.2,17570.2,17211.2,50750000.0,-1.68%,HPG
2020-12-29,17570.2,17422.4,17675.8,17337.9,31140000.0,0.12%,HPG
2020-12-28,17549.1,17654.7,17718.0,17316.8,48710000.0,1.96%,HPG
2020-12-25,17211.2,16894.4,17253.4,16683.2,52510000.0,2.00%,HPG
2020-12-24,16873.3,17147.8,17232.3,16303.1,42870000.0,-0.12%,HPG
2020-12-23,16894.4,16662.1,17401.3,16641.0,65090000.0,1.65%,HPG
2020-12-22,16619.9,16282.0,16662.1,16176.4,60350000.0,2.08%,HPG
2020-12-21,16282.0,16472.1,16493.2,16197.5,36580000.0,-0.13%,HPG
2020-12-18,16303.1,16091.9,16366.5,16007.5,46230000.0,2.52%,HPG
2020-12-16,16387.6,16387.6,16619.9,16260.9,40130000.0,0.52%,HPG
2020-12-15,16303.1,16493.2,16535.4,16260.9,45360000.0,-1.66%,HPG
2020-12-14,16577.7,16641.0,16683.2,16450.9,33550000.0,1.16%,HPG
2020-12-11,16387.6,16049.7,16387.6,15923.0,38550000.0,3.19%,HPG
2020-12-09,16260.9,16260.9,16303.1,16091.9,35360000.0,0.26%,HPG
2020-12-08,16218.6,16134.2,16387.6,16049.7,47110000.0,0.52%,HPG
2020-12-07,16134.2,15648.5,16218.6,15564.0,56530000.0,3.38%,HPG
2020-12-04,15606.2,15648.5,15732.9,15500.6,41160000.0,0.27%,HPG
2020-12-03,15564.0,15014.9,15564.0,14909.3,52150000.0,4.39%,HPG
2020-12-02,14909.3,15036.0,15057.2,14824.9,33920000.0,-0.84%,HPG
2020-12-01,15036.0,14740.4,15036.0,14592.6,50510000.0,0.28%,HPG
2020-11-30,14993.8,15310.6,15373.9,14993.8,40450000.0,-2.07%,HPG
2020-11-27,15310.6,14782.6,15373.9,14782.6,37130000.0,3.28%,HPG
2020-11-23,15838.5,15078.3,15986.3,14993.8,54860000.0,5.04%,HPG
2020-11-20,15078.3,14909.3,15078.3,14761.5,42030000.0,1.42%,HPG
2020-11-19,14867.1,14655.9,14993.8,14550.3,61470000.0,1.73%,HPG
2020-11-18,14613.7,14191.3,14613.7,14085.7,51230000.0,3.75%,HPG
2020-11-17,14085.7,13726.7,14085.7,13684.5,37600000.0,3.41%,HPG
2020-11-16,13621.1,13642.2,13832.3,13473.3,59160000.0,0.94%,HPG
2020-11-13,13494.4,13304.4,13494.4,13283.2,28170000.0,1.59%,HPG
2020-11-12,13283.2,13219.9,13304.4,13198.8,22710000.0,0.48%,HPG
2020-11-11,13219.9,13219.9,13346.6,13156.5,33740000.0,0.00%,HPG
2020-11-10,13219.9,13557.8,13600.0,13219.9,47830000.0,-0.63%,HPG
2020-11-09,13304.4,13008.7,13304.4,12966.5,42430000.0,3.62%,HPG
2020-11-06,12839.8,12797.5,12966.5,12755.3,31070000.0,0.50%,HPG
2020-11-05,12776.4,12945.3,12987.6,12776.4,26870000.0,-1.31%,HPG
2020-11-04,12945.3,12966.5,13093.2,12818.6,42380000.0,-0.16%,HPG
2020-11-03,12966.5,13093.2,13219.9,12903.1,40590000.0,0.33%,HPG
2020-11-02,12924.2,12903.1,12966.5,12818.6,24060000.0,0.16%,HPG
2020-10-30,12903.1,13008.7,13050.9,12628.6,44110000.0,-0.16%,HPG
2020-10-29,12924.2,12649.7,12987.6,12649.7,48140000.0,0.66%,HPG
2020-10-28,12839.8,13156.5,13367.7,12755.3,59450000.0,-3.18%,HPG
2020-10-27,13262.1,12924.2,13388.8,12903.1,58570000.0,1.95%,HPG
2020-10-26,13008.7,13093.2,13515.5,12966.5,47160000.0,-0.32%,HPG
2020-10-23,13050.9,12586.3,13050.9,12523.0,68420000.0,4.39%,HPG
2020-10-22,12501.9,12248.5,12501.9,12206.2,30280000.0,1.72%,HPG
2020-10-21,12290.7,12438.5,12501.9,12248.5,24720000.0,-0.85%,HPG
2020-10-20,12396.3,12142.9,12396.3,12121.7,30860000.0,1.56%,HPG
2020-10-19,12206.2,12311.8,12354.0,12185.1,25340000.0,-0.69%,HPG
2020-10-16,12290.7,12332.9,12459.6,12227.3,40120000.0,0.17%,HPG
2020-10-14,11973.9,11805.0,11973.9,11741.6,32990000.0,1.25%,HPG
2020-10-13,11826.1,11910.6,11931.7,11783.9,24710000.0,-0.88%,HPG
2020-10-12,11931.7,12100.6,12142.9,11847.2,28400000.0,-0.88%,HPG
2020-10-09,12037.3,11910.6,12121.7,11826.1,21930000.0,1.42%,HPG
2020-10-08,11868.3,11826.1,11868.3,11699.4,42250000.0,1.08%,HPG
2020-10-07,11741.6,11868.3,11952.8,11741.6,34180000.0,-1.59%,HPG
2020-10-06,11931.7,11593.8,11931.7,11488.2,54690000.0,3.29%,HPG
2020-10-05,11551.6,11340.4,11572.7,11340.4,29630000.0,2.43%,HPG
2020-10-02,11277.0,11424.9,11509.3,10981.4,46830000.0,-1.11%,HPG
2020-10-01,11403.7,11234.8,11488.2,11192.6,39760000.0,2.27%,HPG
2020-09-30,11150.3,11129.2,11213.7,11023.6,30080000.0,0.19%,HPG
2020-09-29,11129.2,11171.4,11319.3,11129.2,42760000.0,-0.19%,HPG
2020-09-28,11150.3,10896.9,11150.3,10854.7,40710000.0,2.52%,HPG
2020-09-25,10875.8,10896.9,10896.9,10770.2,23380000.0,0.39%,HPG
2020-09-24,10833.5,10854.7,10939.1,10770.2,28810000.0,-0.58%,HPG
2020-09-23,10896.9,10833.5,10939.1,10791.3,29160000.0,0.98%,HPG
2020-09-22,10791.3,10770.2,10854.7,10728.0,35410000.0,-0.58%,HPG
2020-09-21,10854.7,10939.1,10960.3,10812.4,26950000.0,0.00%,HPG
2020-09-18,10854.7,10791.3,10854.7,10770.2,28900000.0,1.18%,HPG
2020-09-17,10728.0,10453.4,10770.2,10432.3,61990000.0,2.83%,HPG
2020-09-16,10432.3,10453.4,10474.5,10390.1,15950000.0,0.00%,HPG
2020-09-15,10432.3,10453.4,10537.9,10411.2,20520000.0,0.41%,HPG
2020-09-14,10390.1,10347.8,10453.4,10347.8,29470000.0,0.61%,HPG
2020-09-11,10326.7,10369.0,10411.2,10326.7,27040000.0,-0.41%,HPG
2020-09-10,10369.0,10432.3,10495.7,10347.8,28050000.0,0.20%,HPG
2020-09-09,10347.8,10305.6,10537.9,10284.5,45480000.0,-0.61%,HPG
2020-09-08,10411.2,10390.1,10432.3,10326.7,28400000.0,0.61%,HPG
2020-09-07,10347.8,10559.0,10601.2,10347.8,33210000.0,-1.80%,HPG
2020-09-04,10537.9,10411.2,10601.2,10411.2,43600000.0,-0.20%,HPG
2020-09-03,10559.0,10559.0,10643.5,10516.8,33720000.0,0.81%,HPG
2020-09-01,10474.5,10369.0,10537.9,10326.7,38810000.0,1.02%,HPG
2020-08-31,10369.0,10221.1,10474.5,10221.1,30890000.0,1.03%,HPG
2020-08-28,10263.4,10347.8,10347.8,10242.2,26880000.0,0.00%,HPG
2020-08-27,10263.4,10221.1,10284.5,10178.9,20390000.0,0.41%,HPG
2020-08-26,10221.1,10347.8,10369.0,10221.1,37820000.0,-1.43%,HPG
2020-08-25,10369.0,10516.8,10580.1,10369.0,24840000.0,-1.01%,HPG
2020-08-24,10474.5,10347.8,10537.9,10305.6,32280000.0,1.85%,HPG
2020-08-21,10284.5,10178.9,10305.6,10157.8,20690000.0,1.04%,HPG
2020-08-20,10178.9,10242.2,10284.5,10136.7,22440000.0,-0.62%,HPG
2020-08-19,10242.2,10221.1,10305.6,10178.9,21470000.0,0.41%,HPG
2020-08-18,10200.0,10305.6,10305.6,10178.9,11890000.0,-0.62%,HPG
2020-08-17,10263.4,10157.8,10263.4,10115.5,19530000.0,0.83%,HPG
2020-08-14,10178.9,10347.8,10390.1,10094.4,35570000.0,-1.63%,HPG
2020-08-13,10347.8,10347.8,10390.1,10263.4,17520000.0,0.82%,HPG
2020-08-12,10263.4,10263.4,10347.8,10178.9,20450000.0,0.21%,HPG
2020-08-11,10242.2,10305.6,10369.0,10178.9,22420000.0,-0.21%,HPG
2020-08-10,10263.4,10326.7,10453.4,10263.4,32770000.0,0.41%,HPG
2020-08-07,10221.1,10136.7,10263.4,10115.5,28180000.0,0.62%,HPG
2020-08-06,10157.8,10178.9,10305.6,10052.2,31840000.0,-0.21%,HPG
2020-08-05,10178.9,9714.3,10284.5,9672.1,60030000.0,4.78%,HPG
2020-08-04,9714.3,9798.8,9841.0,9629.8,25680000.0,0.44%,HPG
2020-08-03,9672.1,9165.2,9714.3,9165.2,39140000.0,5.53%,HPG
2020-07-31,9165.2,9059.6,9313.0,9059.6,17740000.0,-1.81%,HPG
2020-07-30,9334.2,9249.7,9418.6,9228.6,26310000.0,1.61%,HPG
2020-07-29,9186.3,9418.6,9629.8,8932.9,42960000.0,-3.09%,HPG
2020-07-28,9479.6,9185.0,9531.6,9081.0,39250000.0,5.39%,HPG
2020-07-27,8994.4,9029.1,9410.3,8942.4,51120000.0,-3.35%,HPG
2020-07-24,9306.3,9704.9,9722.3,9115.7,59180000.0,-4.79%,HPG
2020-07-23,9774.3,9739.6,9774.3,9601.0,28290000.0,0.36%,HPG
2020-07-22,9739.6,9808.9,9843.6,9687.6,20740000.0,0.00%,HPG
2020-07-21,9739.6,9739.6,9791.6,9635.6,32590000.0,0.36%,HPG
2020-07-20,9704.9,9878.2,9947.6,9704.9,32250000.0,-1.93%,HPG
2020-07-17,9895.6,9947.6,9964.9,9895.6,18790000.0,-0.17%,HPG
2020-07-16,9912.9,9774.3,10016.9,9687.6,49810000.0,1.96%,HPG
2020-07-15,9722.3,9774.3,9843.6,9722.3,18240000.0,0.54%,HPG
2020-07-14,9670.3,9514.3,9687.6,9497.0,16000000.0,0.90%,HPG
2020-07-13,9583.6,9549.0,9652.9,9445.0,40870000.0,-0.36%,HPG
2020-07-10,9618.3,9704.9,9791.6,9566.3,40190000.0,-1.42%,HPG
2020-07-09,9756.9,9739.6,9808.9,9687.6,21100000.0,0.36%,HPG
2020-07-08,9722.3,9756.9,9860.9,9670.3,25450000.0,-1.06%,HPG
2020-07-06,9566.3,9601.0,9618.3,9514.3,27140000.0,0.36%,HPG
2020-07-03,9531.6,9601.0,9618.3,9497.0,22550000.0,-0.36%,HPG
2020-07-02,9566.3,9531.6,9618.3,9497.0,36140000.0,0.73%,HPG
2020-07-01,9497.0,9358.3,9531.6,9323.7,30140000.0,2.24%,HPG
2020-06-30,9289.0,9289.0,9497.0,9202.4,41220000.0,0.56%,HPG
2020-06-29,9237.0,9323.7,9358.3,9098.4,34410000.0,-2.02%,HPG
2020-06-26,9427.6,9497.0,9566.3,9358.3,26030000.0,-0.37%,HPG
2020-06-25,9462.3,9254.3,9635.6,9202.4,67860000.0,1.11%,HPG
2020-06-24,9358.3,9358.3,9479.6,9289.0,18120000.0,0.00%,HPG
2020-06-23,9358.3,9462.3,9601.0,9271.7,31640000.0,-1.10%,HPG
2020-06-22,9462.3,9497.0,9635.6,9341.0,27050000.0,-0.18%,HPG
2020-06-19,9479.6,9358.3,9479.6,9358.3,29280000.0,2.05%,HPG
2020-06-18,9289.0,8994.4,9306.3,8959.7,25170000.0,2.10%,HPG
2020-06-17,9098.4,9081.0,9167.7,8977.1,19640000.0,0.19%,HPG
2020-06-16,9081.0,9011.7,9150.4,8890.4,25090000.0,3.15%,HPG
2020-06-15,8803.8,9115.7,9185.0,8786.4,31500000.0,-4.15%,HPG
2020-06-12,9185.0,8491.8,9185.0,8491.8,52490000.0,3.92%,HPG
2020-06-11,8838.4,9306.3,9410.3,8838.4,63590000.0,-5.56%,HPG
2020-06-10,9358.3,9358.3,9497.0,9237.0,27440000.0,-0.37%,HPG
2020-06-09,9393.0,9687.6,9704.9,9341.0,51970000.0,-2.17%,HPG
2020-06-08,9601.0,9531.6,9739.6,9462.3,47660000.0,2.40%,HPG
2020-06-05,9375.7,9185.0,9462.3,9081.0,37620000.0,1.69%,HPG
2020-06-04,9219.7,9358.3,9497.0,9219.7,37500000.0,-1.30%,HPG
2020-06-03,9341.0,9375.7,9427.6,9219.7,33410000.0,-0.37%,HPG
2020-06-02,9375.7,9635.6,9635.6,9341.0,31940000.0,-2.17%,HPG
2020-06-01,9583.6,9635.6,9635.6,9514.3,22300000.0,0.91%,HPG
2020-05-29,9497.0,9462.3,9601.0,9358.3,34970000.0,0.74%,HPG
2020-05-28,9427.6,9531.6,9566.3,9323.7,40270000.0,0.00%,HPG
2020-05-27,9427.6,9912.9,9912.9,9427.6,54980000.0,-4.23%,HPG
2020-05-26,9843.6,9479.6,9843.6,9462.3,31980000.0,4.03%,HPG
2020-05-25,9462.3,9531.6,9635.6,9410.3,31050000.0,0.18%,HPG
2020-05-22,9445.0,9133.0,9514.3,9098.4,45180000.0,2.83%,HPG
2020-05-21,9185.0,9133.0,9202.4,9046.4,31170000.0,0.19%,HPG
2020-05-20,9167.7,9011.7,9219.7,8890.4,32200000.0,1.15%,HPG
2020-05-19,9063.7,9150.4,9306.3,9029.1,52380000.0,4.18%,HPG
2020-05-18,8699.8,8474.5,8699.8,8318.5,37510000.0,6.81%,HPG
2020-05-15,8145.2,8301.2,8335.8,8110.6,22050000.0,-1.88%,HPG
2020-05-14,8301.2,8249.2,8353.2,8214.5,18120000.0,-0.62%,HPG
2020-05-13,8353.2,8127.9,8387.8,8075.9,26710000.0,1.90%,HPG
2020-05-12,8197.2,8197.2,8283.9,8110.6,29270000.0,-1.25%,HPG
2020-05-11,8301.2,8214.5,8353.2,8075.9,20070000.0,2.35%,HPG
2020-05-08,8110.6,8249.2,8370.5,8110.6,34710000.0,-0.85%,HPG
2020-05-07,8179.9,7729.3,8179.9,7729.3,40960000.0,6.31%,HPG
2020-05-06,7694.6,7469.3,7694.6,7452.0,21190000.0,3.74%,HPG
2020-05-05,7417.3,7417.3,7504.0,7382.7,16390000.0,1.90%,HPG
2020-05-04,7278.7,7452.0,7469.3,7278.7,13440000.0,-2.33%,HPG
2020-04-29,7452.0,7417.3,7521.3,7278.7,20700000.0,0.47%,HPG
2020-04-28,7417.3,7625.3,7660.0,7365.4,21370000.0,-2.51%,HPG
2020-04-27,7608.0,7712.0,7833.3,7573.3,18450000.0,-0.68%,HPG
2020-04-24,7660.0,7521.3,7694.6,7382.7,23080000.0,2.31%,HPG
2020-04-23,7486.7,7382.7,7608.0,7382.7,23200000.0,3.85%,HPG
2020-04-22,7209.4,7105.4,7382.7,7036.1,30690000.0,2.97%,HPG
2020-04-21,7001.4,7192.0,7365.4,6984.1,33180000.0,-4.72%,HPG
2020-04-20,7348.0,7278.7,7452.0,7122.7,26190000.0,2.42%,HPG
2020-04-17,7174.7,7018.7,7209.4,7001.4,24520000.0,2.22%,HPG
2020-04-16,7018.7,6914.8,7070.7,6845.4,18530000.0,0.75%,HPG
2020-04-15,6966.8,6932.1,7036.1,6914.8,16570000.0,0.75%,HPG
2020-04-14,6914.8,6689.5,6914.8,6654.8,24310000.0,3.10%,HPG
2020-04-13,6706.8,6516.2,6758.8,6481.5,25130000.0,2.93%,HPG
2020-04-10,6516.2,6412.2,6585.5,6342.9,15450000.0,1.35%,HPG
2020-04-09,6429.5,6516.2,6585.5,6429.5,19830000.0,-0.80%,HPG
2020-04-08,6481.5,6377.5,6516.2,6342.9,14200000.0,-1.58%,HPG
2020-04-07,6585.5,6602.8,6620.2,6325.5,21280000.0,0.80%,HPG
2020-04-06,6533.5,6290.9,6533.5,6204.2,28380000.0,6.80%,HPG
2020-04-03,6117.6,5978.9,6134.9,5961.6,18080000.0,2.32%,HPG
2020-04-01,5978.9,5788.3,6065.6,5771.0,13510000.0,2.37%,HPG
2020-03-31,5840.3,5667.0,6013.6,5285.7,31030000.0,3.06%,HPG
2020-03-30,5667.0,5303.1,5788.3,5285.7,30220000.0,0.93%,HPG
2020-03-27,5615.0,5857.6,5892.3,5476.4,37370000.0,-4.42%,HPG
2020-03-26,5875.0,6082.9,6100.2,5857.6,23670000.0,-4.78%,HPG
2020-03-25,6169.6,6186.9,6186.9,6030.9,21570000.0,4.09%,HPG
2020-03-24,5926.9,5892.3,6013.6,5771.0,38450000.0,-1.16%,HPG
2020-03-23,5996.3,6030.9,6238.9,5996.3,35990000.0,-6.99%,HPG
2020-03-20,6446.8,6672.1,6689.5,6446.8,37250000.0,-2.87%,HPG
2020-03-19,6637.5,6724.1,6758.8,6550.8,21610000.0,-2.79%,HPG
2020-03-18,6828.1,6724.1,6966.8,6706.8,28900000.0,2.60%,HPG
2020-03-17,6654.8,6446.8,6689.5,6446.8,16830000.0,0.52%,HPG
2020-03-16,6620.2,6654.8,6880.1,6568.2,25810000.0,0.26%,HPG
2020-03-13,6602.8,6256.2,6828.1,6221.6,35680000.0,-1.04%,HPG
2020-03-12,6672.1,6776.1,6862.8,6637.5,36250000.0,-6.33%,HPG
2020-03-11,7122.7,7521.3,7556.0,6984.1,23710000.0,-5.08%,HPG
2020-03-10,7504.0,7105.4,7538.7,7105.4,22620000.0,3.84%,HPG
2020-03-09,7226.7,7226.7,7469.3,7226.7,46060000.0,-6.92%,HPG
2020-03-06,7763.9,7746.6,7781.3,7712.0,8440000.0,0.22%,HPG
2020-03-05,7746.6,7833.3,7850.6,7746.6,7210000.0,0.00%,HPG
2020-03-04,7746.6,7763.9,7833.3,7746.6,8190000.0,0.22%,HPG
2020-03-03,7729.3,7902.6,7902.6,7729.3,12260000.0,0.00%,HPG
2020-03-02,7729.3,7694.6,7798.6,7694.6,11000000.0,-0.22%,HPG
2020-02-28,7746.6,7815.9,7902.6,7712.0,18300000.0,-2.61%,HPG
2020-02-27,7954.6,7867.9,7989.2,7867.9,9220000.0,0.88%,HPG
2020-02-26,7885.3,7885.3,7971.9,7867.9,12520000.0,-1.52%,HPG
2020-02-25,8006.6,7833.3,8006.6,7833.3,14740000.0,1.76%,HPG
2020-02-24,7867.9,7885.3,8023.9,7867.9,35970000.0,-3.61%,HPG
2020-02-21,8162.5,8231.9,8249.2,8145.2,12550000.0,-0.84%,HPG
2020-02-20,8231.9,8127.9,8231.9,8058.6,14530000.0,2.15%,HPG
2020-02-19,8058.6,8075.9,8127.9,8006.6,15240000.0,-0.21%,HPG
2020-02-18,8075.9,8266.5,8266.5,8075.9,20730000.0,-1.89%,HPG
2020-02-17,8231.9,8214.5,8266.5,8179.9,7550000.0,0.21%,HPG
2020-02-14,8214.5,8179.9,8231.9,8093.2,14040000.0,0.00%,HPG
2020-02-13,8214.5,8231.9,8283.9,8179.9,14630000.0,-0.42%,HPG
2020-02-12,8249.2,8145.2,8370.5,8127.9,26640000.0,0.85%,HPG
2020-02-11,8179.9,8474.5,8526.5,8127.9,34890000.0,-3.08%,HPG
2020-02-10,8439.8,8318.5,8543.8,8301.2,13330000.0,0.00%,HPG
2020-02-07,8439.8,8734.4,8769.1,8387.8,22570000.0,-3.37%,HPG
2020-02-06,8734.4,8439.8,8734.4,8422.5,25610000.0,3.07%,HPG
2020-02-05,8474.5,8613.1,8665.1,8387.8,19290000.0,-0.61%,HPG
2020-02-04,8526.5,8543.8,8595.8,8353.2,22480000.0,0.20%,HPG
2020-02-03,8509.1,8075.9,8595.8,7867.9,33580000.0,1.87%,HPG
2020-01-31,8353.2,8665.1,8769.1,8353.2,30570000.0,-4.74%,HPG
2020-01-30,8769.1,8855.8,8977.1,8647.8,36220000.0,-3.80%,HPG
